ZTF20abpucsd 0.07770931 344.001697 -19.29415
filter ztfg
59114.248 21.064 0.177 
59114.249 21.121 0.189 
59117.315 21.528 0.261 
59130.233 20.871 0.177 
filter ztfr
59098.334 19.316 0.098 
59109.231 19.643 0.113 
59109.232 19.755 0.103 
59111.251 19.788 0.084 
59112.336 20.021 0.073 
59112.337 19.871 0.074 
59113.253 19.847 0.083 
59113.272 19.862 0.093 
59114.310 20.204 0.138 
59114.311 20.182 0.132 
59117.338 20.413 0.124 
59128.269 20.481 0.195 
59130.257 20.614 0.180 
59130.269 20.547 0.148 
59136.192 20.532 0.147 
59137.189 20.585 0.148 
59140.211 20.559 0.149 
59141.168 20.471 0.185 
59143.213 20.857 0.153 
59145.168 20.731 0.167 
