ZTF20abqlawg 0.07106474 327.317142 7.174426
filter ztfg
59067.376 19.867 0.150 
59070.333 19.020 0.038 
59073.334 18.725 0.029 
59073.350 18.682 0.024 
59075.416 18.644 0.026 
59077.371 18.574 0.019 
59079.335 18.537 0.020 
59081.349 18.699 0.027 
59082.431 18.696 0.035 
59085.336 18.898 0.029 
59088.285 19.486 0.129 
59088.285 19.390 0.112 
59088.291 19.204 0.064 
59088.354 19.093 0.045 
59089.282 19.471 0.133 
59089.283 19.509 0.153 
59089.321 19.320 0.088 
59090.283 19.385 0.145 
59090.283 19.742 0.188 
59090.350 19.352 0.102 
59091.319 19.418 0.156 
59091.320 19.795 0.230 
59091.320 19.467 0.121 
59092.332 19.594 0.217 
59097.353 19.949 0.225 
59099.374 20.161 0.195 
59099.375 19.975 0.175 
59107.321 20.521 0.185 
59107.322 20.781 0.217 
59110.310 20.569 0.200 
59111.318 20.903 0.185 
59113.193 20.887 0.147 
59115.249 21.262 0.228 
59116.273 21.091 0.193 
59116.292 21.409 0.244 
59117.273 20.651 0.242 
59120.297 20.181 0.286 
59134.225 21.184 0.229 
59135.233 21.051 0.212 
59136.214 21.252 0.234 
59140.175 21.373 0.237 
filter ztfr
59067.419 19.262 0.131 
59079.358 18.334 0.025 
59079.394 18.444 0.031 
59080.340 18.400 0.035 
59082.268 18.485 0.038 
59085.315 18.652 0.030 
59086.388 18.593 0.034 
59088.360 18.785 0.043 
59095.374 19.141 0.210 
59096.368 18.943 0.107 
59097.274 18.996 0.099 
59098.320 19.081 0.092 
59098.359 18.979 0.084 
59099.295 19.015 0.076 
59099.331 19.161 0.080 
59106.354 19.280 0.126 
59107.274 19.340 0.096 
59107.275 19.499 0.120 
59110.251 19.565 0.138 
59110.255 19.613 0.147 
59111.255 19.695 0.088 
59113.275 19.848 0.113 
59114.294 20.120 0.135 
59116.333 20.266 0.151 
59116.334 20.175 0.157 
59118.277 19.894 0.155 
59124.247 19.823 0.224 
59125.275 20.276 0.247 
59125.276 20.236 0.262 
59128.234 20.516 0.285 
59129.228 20.553 0.219 
59129.229 20.207 0.179 
59130.193 20.334 0.140 
59131.215 19.956 0.141 
59131.216 20.426 0.219 
59134.184 20.212 0.156 
59135.270 20.395 0.202 
59136.175 20.770 0.239 
59137.205 20.553 0.235 
59138.134 20.338 0.178 
59140.134 20.873 0.235 
59143.223 20.695 0.202 
59144.192 20.773 0.301 
59145.173 20.795 0.239 
