ZTF19aavsyhq 0.03509973 242.428864 -4.388334
filter ztfg
58636.272 18.770 0.022 
58639.253 17.862 0.010 
58642.295 17.370 0.006 
58646.204 17.051 0.010 
58651.211 16.966 0.024 
58654.273 17.073 0.011 
58657.209 17.188 0.007 
58660.172 17.330 0.024 
58665.210 17.804 0.009 
58672.186 18.378 0.019 
58675.295 18.888 0.070 
58682.190 19.095 0.054 
58685.189 19.367 0.036 
58692.214 19.821 0.069 
58708.174 20.331 0.230 
filter ztfr
58633.314 19.871 0.064 
58636.315 18.622 0.020 
58639.295 17.810 0.010 
58642.251 17.300 0.006 
58646.232 16.983 0.008 
58651.274 16.842 0.016 
58654.210 16.899 0.005 
58660.231 17.195 0.005 
58665.255 17.474 0.008 
58668.176 17.563 0.009 
58675.247 17.586 0.016 
58678.209 17.692 0.019 
58682.233 17.864 0.017 
58685.166 17.939 0.017 
58692.174 18.446 0.020 
58698.174 18.720 0.034 
58708.249 18.882 0.077 
58712.234 19.181 0.069 
