ZTF18aaqjxid 0.11099255 200.841643 45.644253
filter ztfg
58237.228 20.165 0.243 
58243.224 19.443 0.041 
58243.225 19.543 0.046 
58243.237 19.486 0.041 
58243.262 19.402 0.036 
58244.222 19.369 0.030 
58244.224 19.407 0.032 
58244.238 19.272 0.048 
58244.261 19.260 0.041 
58246.353 19.151 0.039 
58247.205 19.074 0.024 
58247.303 19.081 0.029 
58247.332 19.004 0.028 
58248.190 19.106 0.023 
58248.218 19.095 0.030 
58248.321 19.087 0.035 
58248.332 19.069 0.033 
58249.194 18.994 0.040 
58255.180 19.180 0.032 
58255.221 19.237 0.027 
58255.223 19.280 0.027 
58258.184 19.414 0.040 
58258.279 19.322 0.038 
58258.289 19.385 0.035 
58258.290 19.339 0.036 
58258.306 19.277 0.029 
58261.243 19.503 0.077 
58266.207 19.590 0.129 
58266.208 19.882 0.164 
58267.179 19.822 0.169 
58267.197 19.936 0.150 
58267.225 19.899 0.182 
58268.183 19.891 0.204 
58269.222 20.451 0.311 
58269.264 19.829 0.170 
58269.290 19.780 0.165 
58272.201 20.584 0.091 
58272.219 20.520 0.075 
58272.220 20.312 0.084 
58272.236 20.632 0.089 
58273.248 20.608 0.087 
58273.259 20.727 0.106 
58274.241 20.642 0.086 
58274.262 20.544 0.090 
58274.278 20.657 0.085 
58276.244 21.161 0.142 
58277.196 20.632 0.112 
58277.227 21.131 0.157 
58278.218 21.237 0.185 
58279.222 20.846 0.161 
58294.181 20.763 0.222 
filter ztfr
58232.227 19.778 0.283 
58243.177 19.880 0.071 
58243.278 19.570 0.046 
58243.279 19.757 0.051 
58243.306 19.545 0.050 
58244.301 19.457 0.063 
58244.302 19.491 0.061 
58244.337 19.477 0.064 
58246.229 19.255 0.047 
58246.244 19.335 0.056 
58246.266 19.314 0.061 
58247.257 19.237 0.040 
58247.258 19.291 0.042 
58247.291 19.170 0.042 
58248.263 19.159 0.042 
58248.264 19.130 0.038 
58248.265 19.173 0.042 
58248.282 19.169 0.044 
58254.206 19.283 0.042 
58255.291 18.978 0.041 
58256.268 19.297 0.042 
58257.220 19.291 0.038 
58257.248 19.277 0.036 
58257.261 19.255 0.038 
58257.262 19.242 0.039 
58257.310 19.160 0.039 
58258.221 19.343 0.047 
58258.221 19.225 0.043 
58258.222 19.204 0.040 
58258.234 19.249 0.042 
58266.245 19.555 0.098 
58266.269 19.451 0.087 
58266.277 19.469 0.125 
58266.278 19.681 0.114 
58267.286 19.927 0.206 
58267.303 19.583 0.124 
58269.198 19.665 0.081 
58269.199 19.711 0.093 
58270.306 19.864 0.102 
58270.325 20.024 0.130 
58271.172 19.960 0.113 
58272.175 20.045 0.063 
58272.176 19.998 0.068 
58272.290 19.886 0.083 
58273.327 20.097 0.109 
58274.207 19.994 0.062 
58274.308 20.097 0.074 
58277.249 20.286 0.093 
58277.265 20.182 0.074 
58277.278 20.168 0.089 
58278.249 20.006 0.086 
58278.257 20.051 0.075 
58278.290 20.052 0.076 
58279.245 20.224 0.092 
58282.223 20.446 0.092 
58284.185 20.252 0.105 
58284.185 20.241 0.095 
58287.257 20.827 0.163 
58287.299 20.130 0.134 
58288.260 20.641 0.122 
58291.261 20.732 0.202 
58294.245 20.595 0.193 
58294.254 21.074 0.283 
58295.243 20.623 0.193 
58295.259 20.955 0.262 
58296.277 20.680 0.243 
58306.179 21.002 0.268 
filter ztfi
58246.283 19.652 0.115 
58263.332 20.160 0.226 
58267.243 20.336 0.237 
58292.187 20.617 0.237 
