ZTF19adcdrng 0.08 160.46357 3.553063
filter ztfg
58846.501 19.354 0.039 
58849.498 18.814 0.024 
58852.481 18.617 0.016 
58855.482 18.462 0.022 
58863.419 18.762 0.050 
58873.358 19.497 0.045 
58876.380 19.645 0.046 
58883.419 20.170 0.163 
58886.420 20.409 0.280 
58891.420 20.144 0.273 
58894.317 20.636 0.113 
58898.276 20.969 0.154 
filter ztfr
58846.459 19.441 0.054 
58849.428 19.030 0.036 
58855.523 18.598 0.020 
58859.338 18.553 0.070 
58867.372 18.763 0.034 
58873.330 19.089 0.036 
58876.337 19.218 0.037 
58883.287 19.392 0.125 
58886.293 19.540 0.123 
58891.293 19.626 0.112 
58894.274 19.610 0.057 
58898.336 19.900 0.057 
58901.372 20.022 0.100 
58904.232 20.400 0.120 
58912.416 20.411 0.169 
