ZTF20abeeyrs 0.08500736 178.548603 55.345728
filter ztfg
59009.240 19.259 0.052 
59013.226 18.637 0.023 
59019.266 18.331 0.018 
59025.213 18.441 0.051 
59028.207 18.666 0.050 
59031.179 18.781 0.065 
59036.227 19.193 0.105 
59039.180 19.429 0.070 
59042.209 19.657 0.061 
59045.241 20.194 0.138 
filter ztfr
59004.245 20.823 0.270 
59009.176 19.564 0.081 
59016.229 18.647 0.028 
59019.218 18.558 0.018 
59022.224 18.525 0.018 
59025.175 18.456 0.036 
59028.219 18.579 0.046 
59031.221 18.821 0.064 
59036.259 19.019 0.091 
59039.218 19.023 0.050 
59042.226 19.223 0.056 
59045.205 19.352 0.042 
59060.165 20.026 0.171 
59060.169 19.997 0.137 
59060.174 20.004 0.128 
59060.179 19.986 0.130 
59062.163 19.929 0.192 
59062.168 19.941 0.151 
59062.173 20.263 0.208 
59062.178 20.082 0.176 
59064.162 19.979 0.217 
59064.171 20.068 0.239 
59064.176 19.883 0.212 
59066.160 20.069 0.179 
59066.164 20.199 0.170 
59066.169 20.208 0.172 
59066.174 19.973 0.158 
59066.179 19.735 0.128 
59068.158 20.014 0.191 
59068.168 20.587 0.191 
59068.173 20.375 0.169 
59070.171 20.151 0.100 
59074.168 20.544 0.225 
59076.156 20.384 0.200 
59076.161 20.640 0.225 
59076.166 20.933 0.303 
59078.156 20.029 0.137 
59078.161 20.800 0.242 
59078.166 20.503 0.216 
filter ztfi
59014.278 19.231 0.067 
59021.206 19.209 0.065 
59025.260 19.395 0.119 
59029.179 19.771 0.289 
59033.259 19.596 0.173 
59041.180 19.772 0.094 
59045.180 19.800 0.098 
59052.198 20.052 0.136 
59059.196 20.158 0.166 
59063.196 19.963 0.223 
