ZTF18abuykiu 0.04442 52.393145 -19.694712
filter ztfg
58364.476 19.312 0.079 
58365.460 19.322 0.052 
58365.479 19.191 0.058 
58366.460 19.183 0.045 
58367.460 18.993 0.034 
58368.483 18.943 0.024 
58369.459 18.914 0.029 
58370.440 18.914 0.027 
58371.482 18.907 0.030 
58372.447 18.840 0.024 
58374.439 18.914 0.032 
58374.440 18.877 0.029 
58375.438 18.966 0.033 
58376.459 19.006 0.029 
58377.386 19.097 0.040 
58377.387 19.102 0.040 
58378.460 19.169 0.045 
58379.460 19.197 0.041 
58380.416 19.325 0.041 
58380.417 19.385 0.042 
58382.397 19.517 0.105 
58383.432 19.927 0.162 
58383.433 19.560 0.111 
58384.403 19.668 0.187 
58384.479 19.495 0.112 
58385.458 19.821 0.194 
filter ztfr
58364.515 18.763 0.043 
58365.502 18.722 0.036 
58367.518 18.444 0.029 
58368.442 18.356 0.022 
58369.419 18.356 0.019 
58371.439 18.257 0.017 
58371.440 18.305 0.016 
58372.482 18.307 0.022 
58373.460 18.312 0.022 
58374.482 18.363 0.025 
58375.481 18.290 0.021 
58377.438 18.266 0.021 
58377.456 18.253 0.020 
58380.441 18.533 0.024 
58382.374 18.635 0.040 
58383.400 18.780 0.050 
58384.524 18.748 0.038 
58422.354 20.175 0.195 
58428.272 20.205 0.172 
58431.291 20.026 0.209 
58434.306 19.567 0.136 
