ZTF18achbymb 0.1113673 120.221495 21.76646
filter ztfg
58430.372 19.934 0.050 
58430.373 19.963 0.085 
58432.445 19.745 0.050 
58437.479 19.566 0.060 
58438.424 19.529 0.072 
58438.424 19.676 0.068 
58438.443 19.581 0.048 
58439.427 19.635 0.058 
58439.428 19.622 0.052 
58441.478 19.699 0.052 
58443.327 19.553 0.108 
58443.328 19.777 0.160 
filter ztfr
58432.368 19.668 0.070 
58432.386 19.780 0.164 
58432.392 19.604 0.067 
58432.507 19.800 0.078 
58434.460 19.463 0.098 
58435.396 19.354 0.138 
58435.518 19.713 0.139 
58438.519 19.512 0.043 
58439.343 19.407 0.056 
58439.344 19.501 0.112 
58439.353 19.303 0.062 
58440.503 19.452 0.068 
58441.374 19.357 0.122 
58441.375 19.321 0.069 
58441.383 19.736 0.098 
58441.436 19.527 0.070 
58443.394 19.341 0.062 
58443.394 19.464 0.134 
58443.396 19.503 0.071 
58443.440 19.468 0.072 
58447.419 19.683 0.177 
58447.503 19.505 0.135 
58450.393 19.504 0.102 
58455.453 20.052 0.096 
58455.455 19.984 0.104 
58455.497 20.238 0.122 
58455.499 20.090 0.114 
58461.384 19.993 0.052 
58461.507 20.248 0.175 
58464.296 19.735 0.126 
58464.297 20.210 0.197 
58465.384 20.217 0.052 
58465.391 20.183 0.128 
58471.277 20.465 0.245 
58471.492 20.489 0.062 
58472.428 20.763 0.214 
58481.431 20.463 0.165 
58511.270 21.176 0.212 
58511.283 21.171 0.211 
