ZTF18aarbify 0.08106 155.087808 29.412599
filter ztfg
58234.208 20.185 0.279 
58234.226 20.010 0.233 
58237.210 19.654 0.206 
58237.211 19.500 0.211 
58248.174 18.509 0.030 
58248.205 18.537 0.026 
58258.163 18.910 0.067 
58274.220 20.440 0.151 
filter ztfr
58245.154 18.634 0.055 
58245.155 18.644 0.051 
58248.162 18.729 0.038 
58248.163 18.471 0.037 
58254.171 18.591 0.043 
58257.228 18.770 0.054 
58258.193 18.710 0.057 
58266.236 19.206 0.138 
58266.237 19.006 0.123 
58281.198 19.636 0.119 
58289.222 19.962 0.271 
