ZTF20abdsunu 0.054581 249.296468 78.132869
filter ztfg
59001.360 19.861 0.098 
59001.386 19.992 0.103 
59004.204 18.771 0.060 
59005.183 18.588 0.064 
59009.291 17.908 0.026 
59011.284 17.821 0.011 
59012.306 17.701 0.009 
59013.246 17.653 0.010 
59014.345 17.669 0.009 
59017.308 17.665 0.007 
59018.344 17.686 0.010 
59020.226 17.770 0.010 
59022.208 17.895 0.012 
59023.243 17.924 0.012 
59024.284 18.008 0.023 
59025.219 18.076 0.032 
59027.221 18.247 0.030 
59028.346 18.392 0.034 
59029.265 18.445 0.056 
59030.332 18.636 0.066 
59031.202 18.615 0.049 
59032.390 18.761 0.065 
59033.215 18.865 0.075 
59034.221 18.969 0.081 
59038.283 19.462 0.120 
59041.218 19.496 0.045 
59044.348 19.986 0.103 
59047.268 20.054 0.080 
59048.365 20.098 0.079 
59049.320 20.219 0.099 
59050.390 20.181 0.107 
59050.391 20.207 0.103 
59051.324 20.313 0.090 
59052.305 20.536 0.106 
59053.363 20.445 0.105 
59053.364 20.350 0.097 
59054.284 20.239 0.138 
59055.385 20.315 0.109 
59056.406 20.551 0.148 
59056.407 20.239 0.116 
59057.382 20.503 0.128 
59059.384 20.431 0.140 
59060.393 20.351 0.106 
59061.180 20.558 0.205 
59062.346 20.350 0.242 
59064.226 20.088 0.288 
59069.301 20.571 0.188 
59070.324 20.399 0.143 
59071.250 20.797 0.148 
59075.341 20.781 0.179 
59077.350 20.698 0.158 
59078.215 20.555 0.120 
59079.173 20.892 0.184 
59082.282 20.481 0.163 
59084.322 20.653 0.182 
filter ztfr
58998.304 21.134 0.196 
58999.323 20.985 0.246 
58999.324 20.961 0.268 
59000.367 19.984 0.165 
59000.368 20.347 0.190 
59004.277 18.996 0.060 
59008.352 18.259 0.026 
59009.367 18.135 0.028 
59011.330 17.932 0.017 
59012.266 17.859 0.011 
59013.323 17.901 0.013 
59014.269 17.892 0.013 
59015.323 17.826 0.012 
59017.261 17.818 0.013 
59019.244 17.818 0.012 
59020.288 17.852 0.011 
59022.244 17.937 0.014 
59023.204 17.924 0.012 
59024.237 18.020 0.013 
59025.200 18.011 0.017 
59027.283 18.190 0.024 
59028.238 18.306 0.027 
59031.240 18.383 0.036 
59032.238 18.341 0.028 
59033.325 18.464 0.040 
59034.359 18.428 0.036 
59035.310 18.580 0.055 
59038.365 18.602 0.056 
59041.261 18.658 0.025 
59044.238 18.825 0.031 
59047.410 18.912 0.029 
59048.387 19.007 0.030 
59050.306 19.159 0.037 
59050.307 19.172 0.036 
59051.346 19.225 0.045 
59052.379 19.199 0.033 
59053.325 19.337 0.040 
59053.327 19.299 0.038 
59054.346 19.414 0.045 
59055.332 19.334 0.061 
59056.360 19.511 0.071 
59056.363 19.451 0.066 
59057.326 19.560 0.053 
59059.341 19.698 0.073 
59060.200 19.579 0.072 
59061.259 19.581 0.070 
59061.326 19.621 0.076 
59062.305 19.799 0.116 
59063.286 19.795 0.120 
59063.286 19.759 0.136 
59064.301 19.656 0.143 
59064.383 19.988 0.229 
59067.282 19.816 0.096 
59067.283 20.002 0.128 
59068.344 19.856 0.115 
59069.250 19.923 0.078 
59070.305 19.797 0.078 
59070.306 19.912 0.090 
59071.322 20.010 0.099 
59072.323 19.919 0.098 
59073.305 20.031 0.085 
59075.304 20.042 0.095 
59077.254 20.283 0.098 
59078.279 20.106 0.093 
59079.302 20.138 0.094 
59081.179 20.201 0.118 
59082.261 20.610 0.180 
59084.287 20.209 0.141 
filter ztfi
59004.362 19.115 0.077 
59009.348 18.373 0.049 
59014.291 18.388 0.031 
59018.318 18.407 0.033 
59022.315 18.630 0.036 
59026.320 18.987 0.079 
59031.294 19.106 0.083 
59035.242 19.133 0.105 
59039.284 18.882 0.061 
59043.174 18.859 0.067 
59047.202 18.999 0.035 
59051.270 19.263 0.066 
59055.271 19.457 0.071 
59060.250 19.971 0.142 
59064.262 20.053 0.219 
59068.284 20.205 0.160 
59072.298 20.159 0.141 
