ZTF20aaqzzyt 0.06757037 214.06147 35.94588
filter ztfg
58903.353 20.316 0.089 
58903.360 20.396 0.082 
58904.424 20.101 0.087 
58904.445 20.009 0.079 
58904.446 20.034 0.088 
58906.338 19.568 0.059 
58906.540 19.647 0.102 
58908.531 19.067 0.034 
58911.414 18.928 0.034 
58911.428 18.944 0.031 
58911.429 18.884 0.032 
58913.319 18.760 0.044 
58913.506 18.790 0.028 
58914.441 18.834 0.040 
58914.473 18.813 0.034 
58915.461 18.786 0.050 
58936.283 20.971 0.146 
58936.296 20.729 0.133 
58936.467 20.973 0.132 
58941.446 21.292 0.233 
58941.476 21.617 0.297 
58955.332 21.443 0.218 
58971.297 21.404 0.309 
filter ztfr
58903.413 20.169 0.076 
58903.421 20.481 0.105 
58903.458 20.204 0.075 
58903.460 20.423 0.107 
58903.484 20.328 0.094 
58903.504 20.667 0.132 
58904.461 20.000 0.108 
58904.515 20.257 0.106 
58906.461 19.460 0.054 
58906.497 19.358 0.074 
58908.441 19.257 0.034 
58908.462 19.159 0.029 
58908.463 19.222 0.031 
58911.439 18.958 0.059 
58911.460 18.918 0.042 
58911.482 18.943 0.039 
58912.498 18.978 0.029 
58913.472 18.843 0.039 
58914.391 18.786 0.036 
58914.510 18.906 0.026 
58915.420 18.872 0.051 
58915.508 18.825 0.039 
58917.495 18.811 0.132 
58936.432 19.822 0.063 
58936.433 19.959 0.077 
58936.455 19.671 0.062 
58941.381 20.139 0.102 
58941.408 20.225 0.105 
58941.425 20.755 0.193 
58943.467 20.403 0.140 
58954.476 20.595 0.185 
58970.363 21.294 0.211 
58971.364 21.424 0.312 
58971.366 21.044 0.217 
filter ztfi
58904.361 20.153 0.085 
58904.402 20.117 0.107 
58906.435 19.896 0.072 
58906.544 19.966 0.156 
58908.425 19.356 0.039 
58911.332 19.206 0.066 
58911.354 19.124 0.064 
58912.376 19.222 0.042 
58912.378 19.164 0.040 
58913.394 19.192 0.070 
58913.402 19.166 0.054 
58914.331 19.437 0.070 
58915.352 19.597 0.095 
58936.374 19.759 0.057 
58936.397 19.917 0.064 
58941.310 20.638 0.160 
58941.334 20.204 0.113 
58944.334 20.421 0.168 
58970.327 21.078 0.284 
58978.330 20.545 0.244 
