ZTF20abzcokv 0.06522012 30.922627 52.150539
filter ztfg
59106.407 19.134 0.038 
59106.510 19.044 0.045 
59107.365 18.939 0.036 
59111.351 18.544 0.022 
59112.319 18.437 0.018 
59115.433 18.337 0.018 
59117.307 18.406 0.021 
59118.445 18.375 0.013 
59119.349 18.339 0.018 
59120.267 18.433 0.032 
59121.297 18.447 0.030 
59121.498 18.463 0.018 
59122.289 18.472 0.042 
59123.392 18.669 0.056 
59125.411 18.785 0.054 
59129.338 19.001 0.035 
59131.329 19.249 0.054 
59134.284 19.616 0.055 
59136.389 19.713 0.052 
59138.366 19.920 0.059 
59140.298 20.101 0.061 
59142.392 20.285 0.078 
59144.356 20.582 0.090 
59150.413 21.014 0.293 
59176.352 21.436 0.301 
filter ztfr
59106.388 19.089 0.044 
59109.427 18.689 0.030 
59110.447 18.585 0.032 
59112.370 18.429 0.022 
59112.381 18.390 0.051 
59113.324 18.355 0.025 
59115.343 18.343 0.019 
59115.383 18.287 0.016 
59116.348 18.284 0.015 
59117.364 18.280 0.018 
59118.283 18.233 0.020 
59118.344 18.225 0.019 
59121.463 18.273 0.024 
59122.392 18.249 0.028 
59123.338 18.365 0.042 
59124.284 18.363 0.037 
59125.327 18.546 0.046 
59126.331 18.486 0.039 
59129.259 18.649 0.031 
59134.325 18.935 0.059 
59136.322 18.928 0.030 
59138.325 18.987 0.039 
59140.257 18.975 0.040 
59144.245 19.137 0.036 
59150.282 19.346 0.082 
59152.218 19.705 0.102 
59166.331 20.276 0.109 
59168.285 20.554 0.151 
59174.286 20.402 0.154 
59176.327 20.556 0.182 
59179.115 20.351 0.164 
