ZTF18acrxnme 0.07867 131.288908 -0.533628
filter ztfg
58450.461 19.037 0.112 
58450.462 19.156 0.115 
58465.527 18.673 0.041 
58465.528 18.738 0.044 
58468.436 18.821 0.042 
58468.437 18.875 0.039 
58469.483 19.061 0.058 
58472.462 19.226 0.119 
58472.463 19.075 0.099 
58474.504 19.663 0.311 
58486.420 20.320 0.240 
58487.445 20.640 0.199 
58487.446 20.700 0.208 
filter ztfr
58448.500 20.040 0.289 
58448.542 19.711 0.207 
58449.449 19.637 0.196 
58455.454 18.781 0.055 
58465.483 18.790 0.052 
58465.484 18.711 0.045 
58468.479 18.806 0.036 
58468.480 18.802 0.038 
58469.474 19.143 0.062 
58472.430 18.956 0.067 
58472.431 19.038 0.073 
58480.420 19.417 0.147 
58481.479 19.368 0.103 
58486.455 19.607 0.144 
58487.423 19.644 0.125 
58487.425 19.833 0.119 
58491.415 20.362 0.259 
58491.416 19.775 0.162 
58507.279 20.197 0.252 
58508.232 20.411 0.259 
58509.288 20.008 0.263 
58526.226 20.293 0.262 
