ZTF18abtyrqh 0.0800048 353.204534 31.568681
filter ztfg
58319.412 21.226 0.173 
58322.478 19.687 0.052 
58324.414 18.982 0.054 
58324.415 19.262 0.079 
58325.435 18.937 0.079 
58334.324 18.381 0.020 
58337.384 18.332 0.014 
58343.403 18.486 0.013 
58346.360 18.760 0.017 
58349.398 19.074 0.019 
58352.400 19.253 0.032 
58379.352 20.884 0.133 
58382.390 21.193 0.251 
filter ztfr
58319.449 21.500 0.196 
58322.410 19.735 0.043 
58325.497 19.122 0.040 
58328.400 18.716 0.052 
58334.364 18.365 0.017 
58337.349 18.316 0.011 
58343.370 18.442 0.013 
58346.396 18.602 0.016 
58349.329 18.793 0.018 
58352.327 18.895 0.028 
58355.344 18.953 0.043 
58355.473 19.006 0.042 
58358.403 18.767 0.097 
58361.305 19.190 0.041 
58364.323 19.175 0.027 
58367.338 19.338 0.026 
58368.303 19.333 0.028 
58369.393 19.409 0.032 
58370.303 19.486 0.034 
58373.306 19.513 0.032 
58375.263 19.378 0.012 
58376.364 19.706 0.041 
58379.384 19.842 0.056 
58385.256 20.249 0.147 
filter ztfi
58321.363 20.476 0.165 
58329.385 18.901 0.064 
58337.468 18.906 0.039 
58342.385 19.078 0.053 
58350.213 19.721 0.111 
58362.290 19.426 0.074 
58366.291 19.418 0.061 
58370.321 19.522 0.065 
58378.360 19.991 0.095 
58382.287 20.328 0.142 
