ZTF19aaxibpz 0.06527314 347.504287 9.620164
filter ztfg
58638.446 18.966 0.039 
58641.444 18.463 0.018 
58644.444 18.245 0.019 
58650.480 18.218 0.039 
58653.379 18.403 0.080 
58658.466 18.686 0.045 
58661.477 18.931 0.044 
58665.476 19.284 0.049 
58675.446 20.277 0.084 
58678.439 20.638 0.157 
58694.434 21.219 0.132 
58706.437 21.283 0.183 
filter ztfr
58635.401 19.482 0.078 
58638.478 18.775 0.048 
58641.479 18.475 0.034 
58644.479 18.214 0.028 
58650.425 18.137 0.032 
58653.442 18.222 0.039 
58658.413 18.495 0.045 
58661.428 18.698 0.035 
58665.442 18.887 0.032 
58668.372 18.797 0.038 
58681.433 19.333 0.109 
58688.410 19.815 0.088 
58691.406 20.118 0.103 
58694.383 20.009 0.076 
58697.412 20.039 0.085 
58700.424 20.139 0.123 
58700.425 20.240 0.120 
58703.418 20.217 0.089 
58706.397 20.404 0.117 
58716.389 20.584 0.179 
58719.382 20.570 0.244 
58719.383 20.624 0.230 
filter ztfi
58666.452 20.008 0.128 
58668.479 19.580 0.107 
58670.407 19.382 0.061 
58682.447 19.335 0.106 
58682.457 19.261 0.100 
58686.445 19.493 0.158 
58691.341 20.118 0.107 
58697.457 20.583 0.159 
58701.428 20.672 0.185 
58705.420 20.883 0.224 
