ZTF18acsynfy 0.029941 37.056868 26.06027
filter ztfg
58426.341 20.758 0.129 
58427.298 20.187 0.178 
58430.276 18.550 0.016 
58434.289 17.706 0.013 
58483.162 19.817 0.078 
filter ztfr
58425.277 20.710 0.163 
58426.271 20.002 0.118 
58427.266 19.495 0.087 
58429.296 18.677 0.025 
58431.331 18.151 0.030 
58432.296 17.844 0.012 
58435.296 17.407 0.017 
58436.295 17.353 0.022 
58437.331 17.324 0.013 
58441.369 17.076 0.015 
58456.201 17.752 0.011 
58457.182 17.807 0.020 
58482.208 18.572 0.039 
58505.146 19.323 0.108 
