ZTF18abjijwk 0.08836269 198.18075 74.194336
filter ztfg
58898.280 19.760 0.050 
58899.425 19.451 0.040 
58903.349 18.679 0.020 
58905.282 18.526 0.028 
58906.327 18.411 0.019 
58911.370 18.376 0.028 
58911.393 18.302 0.021 
58911.394 18.309 0.020 
58912.514 18.335 0.015 
58913.300 18.297 0.026 
58914.435 18.396 0.065 
58915.464 18.444 0.042 
58944.428 20.498 0.288 
58954.391 21.246 0.275 
58956.240 21.150 0.172 
58963.220 20.883 0.125 
58963.221 21.098 0.170 
58963.263 20.889 0.130 
58963.264 21.241 0.173 
58964.348 21.046 0.159 
58964.372 20.914 0.131 
58965.236 21.397 0.191 
58969.243 21.098 0.170 
58972.263 21.191 0.308 
58973.240 20.945 0.291 
58974.440 20.507 0.285 
58976.441 20.249 0.265 
58981.189 21.246 0.178 
filter ztfr
58898.345 20.081 0.079 
58899.321 19.640 0.066 
58901.407 19.186 0.040 
58903.427 18.905 0.027 
58906.492 18.611 0.056 
58911.221 18.545 0.070 
58911.242 18.480 0.063 
58912.434 18.442 0.021 
58913.437 18.376 0.036 
58914.415 18.383 0.028 
58915.413 18.530 0.059 
58944.416 19.493 0.136 
58954.468 20.157 0.127 
58956.278 20.145 0.106 
58956.301 19.988 0.109 
58962.289 20.562 0.131 
58962.294 20.114 0.091 
58964.259 20.169 0.095 
58964.281 20.461 0.116 
58965.274 20.682 0.159 
58965.298 20.471 0.136 
58966.367 20.752 0.163 
58966.368 20.968 0.179 
58967.345 20.522 0.140 
58967.375 20.574 0.175 
58971.196 20.859 0.307 
58971.224 20.920 0.246 
58972.394 20.575 0.192 
58973.299 20.249 0.163 
58973.319 20.460 0.198 
58974.261 20.621 0.209 
58974.327 20.621 0.239 
58975.172 20.543 0.215 
58976.277 20.329 0.258 
58976.300 20.215 0.287 
58978.265 20.462 0.185 
58978.266 20.422 0.179 
58979.326 20.466 0.182 
58980.298 20.351 0.168 
58980.322 20.473 0.186 
58981.264 20.692 0.199 
filter ztfi
58911.259 18.976 0.073 
58911.288 19.053 0.062 
58964.301 20.361 0.146 
58965.365 20.626 0.185 
58967.319 20.735 0.217 
58969.277 20.620 0.222 
58972.295 20.719 0.303 
58974.401 20.674 0.310 
