ZTF19acmywjc 0.05697108 181.624758 16.104837
filter ztfg
58814.514 18.230 0.033 
58828.548 19.595 0.136 
58831.548 19.863 0.170 
58837.503 20.351 0.207 
58837.519 20.180 0.195 
58837.519 20.360 0.233 
58837.519 20.030 0.164 
58846.545 20.515 0.114 
58849.503 20.665 0.109 
58855.480 21.077 0.233 
58867.440 20.709 0.147 
58871.436 21.026 0.184 
58871.442 21.124 0.184 
58873.394 21.091 0.166 
58873.401 21.141 0.180 
58875.458 20.587 0.148 
58876.374 20.866 0.143 
58878.489 20.880 0.186 
58879.464 21.055 0.219 
58881.481 21.249 0.176 
58883.437 21.146 0.277 
58883.461 21.218 0.296 
58884.313 20.183 0.257 
58884.441 21.012 0.284 
58895.396 21.051 0.193 
filter ztfr
58831.445 18.835 0.087 
58833.479 19.140 0.103 
58846.566 19.707 0.056 
58851.475 19.866 0.082 
58851.479 19.839 0.076 
58851.479 19.877 0.080 
58852.545 19.990 0.068 
58855.542 20.043 0.084 
58859.440 20.227 0.182 
58860.375 19.661 0.189 
58864.327 19.984 0.155 
58864.346 20.234 0.161 
58864.483 20.034 0.115 
58866.504 20.386 0.134 
58866.524 20.337 0.122 
58867.481 20.337 0.094 
58871.482 20.345 0.142 
58871.483 20.646 0.190 
58871.504 20.543 0.136 
58873.319 20.670 0.197 
58873.509 20.473 0.109 
58875.519 20.814 0.180 
58875.520 20.524 0.134 
58875.541 20.642 0.163 
58877.483 20.713 0.139 
58878.335 20.575 0.249 
58878.359 20.593 0.195 
58878.360 20.855 0.244 
58880.519 20.818 0.185 
58880.524 20.590 0.123 
58881.295 20.675 0.197 
58881.317 20.613 0.174 
58881.359 20.767 0.145 
58883.566 20.515 0.243 
58884.494 20.705 0.277 
58884.516 20.844 0.275 
58885.508 20.917 0.243 
58887.515 20.350 0.180 
58895.436 21.106 0.169 
58895.444 21.001 0.182 
filter ztfi
58811.541 18.877 0.033 
58827.522 19.124 0.049 
58827.524 19.146 0.045 
58827.525 19.101 0.038 
58827.526 19.040 0.038 
58827.527 19.097 0.038 
58827.528 19.118 0.044 
58827.529 19.173 0.045 
58830.465 19.088 0.042 
58830.466 19.074 0.042 
58830.467 19.094 0.039 
58831.467 19.093 0.081 
58835.529 19.266 0.087 
58837.523 19.410 0.095 
58855.392 20.651 0.308 
58855.413 20.109 0.163 
58875.336 20.957 0.257 
58878.400 21.190 0.266 
58878.422 21.237 0.295 
58881.401 21.352 0.192 
58881.420 21.174 0.199 
58886.378 21.209 0.218 
58886.399 21.307 0.251 
