ZTF19abjozed 0.07890671 20.988324 1.03635
filter ztfg
58693.427 20.135 0.071 
58696.441 19.178 0.029 
58699.479 18.787 0.021 
58703.499 18.509 0.023 
58706.419 18.397 0.015 
58709.462 18.520 0.037 
58717.405 18.853 0.055 
58723.439 19.543 0.035 
58726.441 19.845 0.057 
58730.469 20.101 0.084 
58733.456 20.511 0.100 
58736.476 20.697 0.114 
58750.359 20.888 0.207 
filter ztfr
58693.476 20.211 0.079 
58696.464 19.398 0.035 
58699.482 18.879 0.023 
58703.425 18.612 0.019 
58706.402 18.556 0.019 
58709.394 18.633 0.057 
58712.420 18.760 0.065 
58717.475 18.915 0.051 
58720.386 19.096 0.035 
58723.389 19.192 0.027 
58726.379 19.323 0.036 
58730.419 19.292 0.035 
58733.402 19.418 0.038 
58736.435 19.671 0.046 
58739.378 19.644 0.119 
58744.379 19.988 0.185 
58747.420 20.339 0.115 
58750.315 20.341 0.120 
58757.326 20.643 0.130 
58760.317 20.577 0.137 
58763.336 20.743 0.134 
filter ztfi
58697.443 19.238 0.057 
58701.418 19.103 0.060 
58705.425 19.046 0.045 
58709.436 19.181 0.071 
58713.421 19.439 0.182 
58718.392 19.620 0.106 
58722.392 19.966 0.100 
58733.422 19.557 0.078 
58738.402 19.827 0.154 
