ZTF19abymvpq 0.05761713 140.731191 54.028131
filter ztfg
58742.513 18.137 0.069 
58745.516 17.737 0.025 
58748.512 17.551 0.015 
58751.488 17.508 0.011 
58756.475 17.593 0.011 
58759.468 17.689 0.012 
58763.468 17.877 0.011 
58766.436 18.132 0.027 
58776.536 19.085 0.074 
58779.507 19.426 0.048 
58785.464 19.705 0.058 
58786.534 20.007 0.215 
58786.534 19.826 0.152 
58788.513 19.975 0.069 
58798.551 20.284 0.155 
58804.492 20.402 0.282 
58805.504 20.441 0.176 
58805.510 20.724 0.231 
58805.510 19.969 0.129 
58805.513 20.417 0.241 
58805.515 20.406 0.206 
58812.432 20.407 0.094 
filter ztfr
58745.490 18.010 0.039 
58748.492 17.767 0.019 
58757.448 17.646 0.014 
58757.483 17.609 0.015 
58757.484 17.645 0.017 
58761.514 17.788 0.016 
58761.515 17.801 0.016 
58766.533 18.067 0.018 
58769.472 18.247 0.034 
58770.436 18.358 0.079 
58770.437 18.347 0.079 
58770.468 18.201 0.036 
58770.468 18.264 0.041 
58771.445 18.305 0.080 
58771.445 18.335 0.095 
58771.467 18.191 0.072 
58771.468 18.315 0.070 
58772.513 18.302 0.045 
58772.513 18.307 0.042 
58776.489 18.324 0.040 
58776.490 18.330 0.042 
58776.505 18.347 0.028 
58783.476 18.562 0.062 
58783.486 18.697 0.092 
58783.516 18.561 0.035 
58783.517 18.607 0.042 
58785.497 18.682 0.030 
58788.539 18.734 0.030 
58791.509 18.809 0.025 
58794.538 19.128 0.033 
58799.376 19.533 0.189 
58799.376 19.191 0.089 
58799.377 19.356 0.166 
58804.538 19.299 0.105 
58804.540 19.466 0.132 
58804.541 19.848 0.184 
58806.502 19.591 0.074 
58806.545 19.499 0.094 
58806.546 19.617 0.107 
58806.548 19.524 0.076 
58806.548 19.499 0.075 
58827.445 20.455 0.237 
58828.332 20.171 0.241 
58828.333 20.122 0.153 
