ZTF20acogywb 0.006758 142.243354 -14.805638
filter ztfg
59152.507 18.103 0.046 
59153.510 18.152 0.063 
59158.500 18.134 0.052 
59159.523 18.182 0.025 
59166.492 18.295 0.020 
59169.483 18.400 0.027 
59170.479 18.327 0.022 
59176.501 18.437 0.023 
59179.460 18.545 0.046 
59181.503 18.489 0.065 
59185.483 18.561 0.053 
59193.460 18.681 0.036 
59200.421 18.799 0.059 
59215.344 19.096 0.287 
59218.375 19.163 0.087 
filter ztfr
59152.497 18.944 0.111 
59153.497 19.021 0.100 
59158.523 18.937 0.104 
59159.499 19.079 0.060 
59165.481 19.191 0.053 
59166.538 19.206 0.049 
59168.442 19.132 0.094 
59169.526 19.219 0.075 
59176.546 19.481 0.079 
59179.504 19.601 0.094 
59181.481 19.373 0.105 
59185.542 19.864 0.153 
59193.520 20.026 0.122 
59195.481 19.819 0.133 
59198.439 19.966 0.134 
59203.460 20.030 0.148 
59218.422 20.422 0.179 
