ZTF18abklljv 0.13891757 226.915593 38.462638
filter ztfg
58325.185 20.364 0.215 
58325.206 20.544 0.257 
58326.173 20.331 0.245 
58326.174 20.639 0.290 
58326.192 20.560 0.282 
58331.242 19.596 0.076 
58332.180 19.612 0.037 
58332.194 19.591 0.038 
58332.215 19.498 0.037 
58336.237 19.420 0.044 
58343.174 19.459 0.039 
58346.158 19.546 0.052 
58350.240 19.781 0.091 
58350.257 19.848 0.122 
58350.258 19.627 0.101 
58351.244 19.912 0.210 
58351.257 20.091 0.172 
58352.144 19.696 0.105 
58352.154 19.810 0.119 
58352.174 19.954 0.131 
filter ztfr
58324.176 21.041 0.303 
58325.233 20.533 0.205 
58326.278 20.148 0.298 
58331.185 19.933 0.060 
58332.305 19.726 0.114 
58332.326 19.786 0.152 
58336.206 19.549 0.043 
58339.157 19.526 0.060 
58343.154 19.454 0.051 
58346.175 19.577 0.053 
58350.143 19.680 0.097 
58350.156 19.710 0.060 
58350.175 19.802 0.067 
58351.145 19.690 0.072 
58351.147 19.728 0.068 
58351.182 19.802 0.078 
58352.226 19.665 0.107 
58352.233 19.901 0.135 
58352.260 20.024 0.169 
58353.141 19.834 0.134 
58353.149 19.989 0.109 
58353.163 19.828 0.085 
58353.173 19.958 0.098 
58353.237 19.867 0.118 
58353.238 19.682 0.097 
58353.264 19.867 0.136 
58354.181 20.119 0.199 
58354.205 19.954 0.144 
58354.214 19.892 0.129 
58354.245 20.090 0.186 
58355.238 19.856 0.148 
58355.257 20.172 0.188 
58358.192 20.039 0.138 
58358.244 20.127 0.255 
58360.243 20.306 0.187 
58363.227 20.710 0.284 
58378.133 21.046 0.222 
filter ztfi
58331.318 19.853 0.185 
58336.161 19.953 0.157 
58345.151 19.753 0.151 
58367.135 20.272 0.194 
