ZTF20abnbilr 0.013786 67.358097 16.570693
filter ztfg
59064.495 17.286 0.020 
59081.488 18.341 0.017 
59084.431 18.489 0.031 
59087.489 18.545 0.024 
59090.429 18.558 0.021 
59091.422 18.575 0.038 
59092.421 18.695 0.064 
59093.475 18.621 0.051 
59096.491 18.791 0.055 
59097.450 18.685 0.063 
59099.425 18.747 0.097 
59106.488 18.858 0.032 
59108.508 18.930 0.025 
59110.523 18.970 0.045 
59111.393 18.915 0.029 
59112.524 19.002 0.034 
59114.518 19.002 0.026 
59116.524 19.063 0.029 
59117.434 19.020 0.028 
59118.456 19.018 0.040 
filter ztfr
59049.472 15.836 0.006 
59049.477 15.853 0.005 
59049.482 15.862 0.005 
59049.487 15.853 0.013 
59051.475 16.016 0.012 
59051.480 16.021 0.007 
59051.485 15.981 0.013 
59051.490 15.987 0.013 
59064.454 16.396 0.015 
59081.446 17.067 0.006 
59087.450 17.345 0.009 
59090.480 17.460 0.010 
59090.505 17.468 0.009 
59094.413 17.617 0.024 
59095.430 17.661 0.026 
59096.390 17.654 0.035 
59106.525 17.962 0.021 
59108.465 18.034 0.014 
59108.475 18.042 0.013 
59111.426 18.096 0.013 
59112.413 18.113 0.013 
59114.474 18.223 0.012 
59114.485 18.194 0.015 
59115.387 18.195 0.016 
59116.388 18.277 0.014 
59117.401 18.322 0.019 
