ZTF18abtsuqv 0.02062298 54.896405 -6.325058
filter ztfg
58329.464 16.678 0.016 
58334.481 17.052 0.013 
58336.499 17.254 0.014 
58342.441 17.712 0.014 
58343.440 17.652 0.009 
58345.455 17.840 0.013 
58345.456 17.804 0.013 
58345.456 17.887 0.015 
58346.498 17.883 0.016 
58347.483 17.942 0.009 
58347.484 17.981 0.009 
58347.485 17.993 0.012 
58348.484 18.070 0.016 
58348.497 18.085 0.011 
58348.497 17.950 0.012 
58349.422 17.895 0.012 
58349.440 18.021 0.012 
58350.446 17.995 0.013 
58350.446 18.020 0.012 
58350.447 17.986 0.013 
58351.462 18.120 0.011 
58351.478 18.176 0.013 
58351.479 18.048 0.009 
58352.453 18.179 0.013 
58352.454 18.092 0.010 
58378.462 18.499 0.028 
58378.481 18.572 0.030 
58379.462 18.542 0.035 
58379.462 18.469 0.025 
58379.463 18.511 0.032 
58380.500 18.793 0.049 
58380.500 18.565 0.028 
58382.438 18.605 0.038 
58382.460 18.691 0.043 
58382.461 18.640 0.041 
58383.439 18.539 0.032 
58383.440 18.498 0.042 
58383.460 18.657 0.042 
58384.478 18.626 0.043 
58384.480 18.672 0.048 
58385.458 18.775 0.064 
58385.478 18.632 0.065 
58385.479 18.569 0.069 
58386.498 18.963 0.142 
filter ztfr
58336.463 16.466 0.010 
58337.484 16.621 0.010 
58342.500 16.813 0.010 
58343.506 16.881 0.011 
58345.483 16.925 0.009 
58345.498 17.000 0.011 
58345.498 17.036 0.009 
58346.440 16.987 0.011 
58347.454 17.022 0.011 
58347.455 17.160 0.010 
58347.456 17.148 0.009 
58348.434 17.080 0.012 
58348.457 17.171 0.010 
58348.458 17.198 0.010 
58349.506 17.287 0.014 
58349.507 17.180 0.011 
58350.482 17.340 0.012 
58350.483 17.292 0.013 
58350.484 17.271 0.011 
58351.506 17.315 0.013 
58353.405 17.368 0.023 
58353.423 17.482 0.022 
58353.424 17.473 0.018 
58353.499 17.405 0.014 
58353.499 17.399 0.013 
58353.500 17.413 0.011 
58354.442 17.472 0.025 
58354.443 17.424 0.022 
58354.444 17.445 0.022 
58354.501 17.306 0.013 
58355.400 17.537 0.030 
58355.401 17.423 0.028 
58355.457 17.533 0.030 
58356.412 17.560 0.035 
58356.417 17.587 0.040 
58356.441 17.629 0.037 
58356.456 17.592 0.037 
58356.458 17.564 0.031 
58357.499 17.602 0.039 
58367.498 17.985 0.048 
58368.459 17.981 0.064 
58376.438 18.073 0.086 
58378.435 18.339 0.158 
58378.436 18.286 0.087 
58379.436 18.128 0.062 
58379.437 17.920 0.061 
58379.438 18.287 0.137 
58380.441 18.449 0.139 
58380.442 18.360 0.114 
58380.459 18.413 0.106 
58382.520 18.419 0.097 
58382.521 18.445 0.112 
58383.417 18.112 0.092 
58384.503 18.429 0.124 
58384.523 18.250 0.159 
58385.316 18.692 0.190 
