ZTF19aaynsws 0.05537771 357.660904 6.106474
filter ztfg
58643.459 18.672 0.033 
58649.472 18.760 0.042 
58655.479 19.501 0.161 
58661.476 20.162 0.140 
58669.461 21.074 0.186 
58672.426 20.917 0.137 
58675.447 21.306 0.216 
58677.446 21.702 0.224 
58678.440 21.241 0.261 
58678.441 21.217 0.247 
58679.446 20.796 0.286 
58703.461 21.612 0.273 
58703.461 21.570 0.254 
58704.424 21.686 0.307 
58705.399 21.785 0.292 
58707.436 21.484 0.254 
filter ztfr
58652.457 18.681 0.052 
58655.442 18.766 0.064 
58665.455 19.387 0.042 
58669.437 19.731 0.057 
58672.463 20.039 0.060 
58677.485 20.118 0.082 
58678.478 20.408 0.088 
58678.479 20.371 0.089 
58679.463 20.447 0.154 
58682.405 20.303 0.170 
58688.437 20.398 0.138 
58690.414 20.644 0.125 
58691.419 20.626 0.127 
58693.380 20.984 0.173 
58694.398 20.710 0.103 
58694.399 20.744 0.113 
58695.477 20.612 0.118 
58697.419 20.840 0.135 
58697.420 21.044 0.145 
58700.418 21.080 0.157 
58700.418 20.948 0.137 
58700.422 21.418 0.236 
58700.422 21.006 0.164 
58703.420 21.269 0.197 
58703.421 21.044 0.161 
58708.483 21.324 0.236 
