ZTF19abzsjpn 0.06394399 356.476712 -8.48866
filter ztfg
58746.379 19.206 0.079 
58749.317 18.374 0.022 
58754.291 17.829 0.018 
58760.336 17.691 0.015 
58764.341 17.856 0.021 
58772.282 18.731 0.185 
58772.282 18.409 0.124 
58781.211 20.015 0.168 
58785.215 19.882 0.088 
58788.207 20.028 0.114 
58812.142 20.619 0.181 
filter ztfr
58748.363 18.762 0.066 
58748.363 18.817 0.057 
58749.293 18.530 0.036 
58757.294 17.820 0.015 
58760.294 17.824 0.017 
58764.401 17.925 0.023 
58770.251 18.245 0.063 
58771.325 18.372 0.080 
58771.327 18.301 0.078 
58774.235 18.353 0.041 
58774.235 18.447 0.041 
58777.203 18.535 0.039 
58781.249 18.734 0.064 
58785.250 18.797 0.039 
58791.105 19.239 0.092 
58797.106 19.613 0.205 
58800.274 19.616 0.180 
58803.232 19.743 0.134 
filter ztfi
58748.290 18.968 0.088 
58757.338 18.453 0.047 
58761.295 18.363 0.061 
58765.296 18.664 0.094 
