ZTF20aansmsj 0.10471245 198.561894 19.944348
filter ztfg
58894.357 19.643 0.079 
58894.357 19.595 0.072 
58895.413 19.521 0.057 
58898.440 19.257 0.028 
58900.361 19.127 0.030 
58903.358 18.885 0.023 
58903.373 18.962 0.023 
58904.441 18.976 0.038 
58906.336 18.986 0.034 
58906.337 19.027 0.036 
58908.353 18.959 0.023 
58911.433 19.183 0.040 
58911.434 19.092 0.039 
58912.506 19.162 0.030 
58913.505 19.156 0.039 
58914.475 19.310 0.057 
58914.475 19.243 0.054 
58915.443 19.309 0.143 
58936.294 21.220 0.172 
58936.307 20.712 0.110 
58937.391 21.047 0.131 
58937.392 21.082 0.128 
58941.458 21.186 0.295 
58963.288 21.912 0.274 
58963.289 22.033 0.284 
58963.358 21.355 0.210 
filter ztfr
58891.497 20.368 0.192 
58894.496 19.983 0.089 
58894.497 19.882 0.072 
58894.498 20.016 0.077 
58894.503 19.928 0.093 
58895.441 19.679 0.069 
58898.475 19.376 0.033 
58898.476 19.431 0.033 
58899.467 19.263 0.036 
58903.418 19.048 0.031 
58903.419 19.079 0.032 
58904.497 19.081 0.041 
58906.477 19.066 0.053 
58906.478 19.020 0.052 
58908.456 19.058 0.028 
58911.453 19.166 0.042 
58911.454 19.160 0.042 
58912.445 19.074 0.034 
58913.476 19.183 0.057 
58914.407 19.148 0.062 
58914.408 19.135 0.090 
58915.435 19.266 0.138 
58936.415 20.156 0.088 
58936.416 19.994 0.085 
58941.404 20.423 0.142 
58941.405 20.370 0.115 
58944.358 20.382 0.248 
58944.359 20.549 0.261 
58954.262 20.816 0.142 
58954.263 20.649 0.149 
58956.297 20.884 0.162 
58962.310 20.879 0.169 
58964.288 21.183 0.195 
58964.292 21.154 0.147 
58965.308 21.074 0.160 
58968.373 20.879 0.136 
