ZTF19aanejfr 0.04283667 127.625522 15.811849
filter ztfg
58561.211 19.217 0.176 
58561.221 19.151 0.136 
58561.231 19.249 0.163 
58562.226 18.788 0.108 
58567.171 17.662 0.009 
58580.200 17.120 0.007 
58581.170 17.123 0.008 
58581.206 17.161 0.008 
58584.207 17.258 0.010 
58584.211 17.329 0.012 
58588.170 17.570 0.024 
58588.264 17.509 0.064 
58591.149 17.832 0.024 
58592.150 17.920 0.030 
58594.193 18.214 0.032 
58598.192 18.508 0.020 
58598.192 18.490 0.018 
58609.184 19.395 0.057 
58609.185 19.352 0.055 
filter ztfr
58567.213 17.724 0.010 
58582.221 17.225 0.008 
58584.156 17.321 0.011 
58584.157 17.374 0.012 
58591.138 17.754 0.024 
58592.229 17.803 0.029 
58598.151 17.809 0.011 
58598.151 17.896 0.015 
58606.173 18.100 0.021 
58606.173 18.092 0.019 
58609.154 18.207 0.027 
58609.155 18.206 0.027 
58617.213 18.718 0.063 
58617.235 18.693 0.087 
