ZTF18aaqskoy 0.08613979 255.907767 36.429186
filter ztfg
58237.353 19.781 0.266 
58244.276 18.799 0.074 
58244.423 18.811 0.045 
58244.424 18.886 0.045 
58244.440 18.808 0.040 
58246.316 18.601 0.024 
58246.340 18.659 0.027 
58246.362 18.602 0.024 
58247.339 18.454 0.020 
58247.364 18.486 0.018 
58247.365 18.487 0.017 
58247.383 18.603 0.017 
58248.352 18.477 0.023 
58248.374 18.389 0.026 
58249.351 18.399 0.050 
58249.360 18.324 0.034 
58249.393 18.400 0.045 
58252.426 18.207 0.015 
58252.454 18.221 0.018 
58252.454 18.249 0.016 
58252.478 18.220 0.016 
58254.404 18.182 0.014 
58254.423 18.188 0.017 
58254.457 18.178 0.016 
58255.360 18.207 0.017 
58255.379 18.200 0.020 
58255.416 18.261 0.023 
58258.317 18.276 0.016 
58258.339 18.312 0.020 
58258.340 18.300 0.018 
58258.361 18.298 0.021 
58261.425 18.430 0.030 
58261.427 18.476 0.028 
58261.447 18.448 0.025 
58262.406 18.465 0.044 
58262.434 18.518 0.031 
58262.458 18.496 0.029 
58263.285 18.540 0.050 
58263.296 18.529 0.049 
58263.458 18.511 0.030 
58269.319 18.941 0.093 
58272.256 19.189 0.043 
58272.257 19.164 0.043 
58272.381 19.262 0.058 
58272.417 19.200 0.064 
58273.271 19.292 0.047 
58273.288 19.290 0.046 
58273.306 19.284 0.052 
58274.270 19.424 0.042 
58274.289 19.382 0.044 
58274.383 19.336 0.054 
58275.276 19.523 0.043 
58276.345 19.566 0.059 
58276.361 19.538 0.045 
58276.381 19.618 0.060 
58277.317 19.594 0.064 
58277.339 19.653 0.064 
58277.358 19.627 0.058 
58278.338 19.750 0.063 
58278.359 19.711 0.064 
58278.360 19.724 0.069 
58278.392 19.730 0.064 
58279.334 19.856 0.062 
58279.341 19.834 0.072 
58279.362 19.766 0.070 
58280.270 19.818 0.085 
58280.288 19.831 0.060 
58280.402 19.878 0.068 
58281.258 19.879 0.087 
58281.275 19.979 0.075 
58281.385 19.955 0.082 
58281.386 19.971 0.076 
58282.365 20.085 0.094 
58282.383 20.069 0.091 
58282.415 20.070 0.099 
58283.288 20.064 0.085 
58283.310 19.995 0.064 
58283.412 20.103 0.085 
58284.254 20.122 0.100 
58284.364 20.200 0.109 
58284.365 20.191 0.117 
58284.378 20.340 0.129 
58286.267 20.262 0.100 
58286.410 20.486 0.128 
58287.341 20.355 0.103 
58287.341 20.460 0.122 
58288.353 20.502 0.106 
58288.370 20.683 0.170 
58288.382 20.524 0.136 
58289.360 20.476 0.121 
58289.381 20.456 0.140 
58289.400 20.512 0.202 
58290.208 20.342 0.183 
58290.213 20.989 0.245 
58290.216 20.502 0.193 
58290.236 20.475 0.174 
58291.338 20.455 0.180 
58292.217 21.024 0.290 
58292.352 20.536 0.183 
58293.206 20.752 0.271 
58293.207 20.601 0.281 
58293.230 20.807 0.301 
58293.343 20.877 0.272 
58293.344 20.681 0.233 
58294.214 20.706 0.285 
58302.215 20.612 0.145 
58304.209 21.010 0.194 
58304.310 20.813 0.176 
58306.299 21.070 0.290 
58306.300 21.059 0.281 
58306.333 20.836 0.180 
58307.213 21.133 0.183 
58307.234 20.808 0.145 
58308.381 20.869 0.199 
58319.171 20.861 0.283 
58319.172 20.602 0.230 
58320.206 20.844 0.286 
58323.365 20.444 0.291 
58323.394 20.482 0.285 
filter ztfr
58244.351 19.279 0.125 
58244.370 19.120 0.085 
58244.463 19.222 0.129 
58246.413 18.956 0.151 
58246.421 18.854 0.124 
58247.412 18.725 0.064 
58247.420 18.721 0.077 
58247.442 18.748 0.067 
58252.380 18.405 0.025 
58252.380 18.398 0.026 
58252.399 18.445 0.029 
58255.297 18.344 0.033 
58255.318 18.353 0.048 
58255.331 18.294 0.039 
58255.458 18.446 0.027 
58256.289 18.367 0.053 
58256.443 18.399 0.027 
58256.477 18.377 0.028 
58257.296 18.329 0.023 
58257.318 18.388 0.029 
58257.342 18.387 0.033 
58257.374 18.427 0.044 
58257.396 18.378 0.039 
58257.400 18.406 0.038 
58258.412 18.472 0.089 
58258.421 18.403 0.084 
58261.338 18.634 0.147 
58262.339 18.530 0.092 
58263.373 18.597 0.108 
58263.437 18.603 0.072 
58266.316 18.717 0.061 
58268.408 18.858 0.063 
58269.358 18.966 0.112 
58270.389 19.027 0.060 
58270.389 19.029 0.077 
58271.393 19.136 0.078 
58271.395 19.114 0.075 
58271.395 19.009 0.069 
58272.276 18.992 0.060 
58272.310 19.004 0.067 
58272.311 19.125 0.083 
58272.330 18.998 0.064 
58273.337 19.095 0.063 
58273.364 19.138 0.077 
58273.408 19.221 0.071 
58273.409 19.196 0.072 
58274.297 19.107 0.045 
58274.331 19.127 0.052 
58276.311 19.161 0.051 
58276.330 19.199 0.060 
58277.289 19.167 0.067 
58277.381 19.162 0.055 
58277.411 19.109 0.055 
58278.277 19.206 0.056 
58278.296 19.182 0.064 
58278.297 19.158 0.057 
58278.318 19.152 0.060 
58279.281 19.206 0.050 
58279.387 19.240 0.058 
58279.416 19.204 0.062 
58280.309 19.200 0.054 
58280.332 19.249 0.065 
58280.337 19.207 0.076 
58280.354 19.237 0.062 
58281.318 19.192 0.062 
58281.350 19.239 0.065 
58281.351 19.304 0.066 
58281.372 19.173 0.061 
58282.300 19.363 0.073 
58282.317 19.199 0.062 
58282.340 19.144 0.065 
58283.318 19.251 0.060 
58283.339 19.264 0.065 
58283.370 19.357 0.067 
58284.277 19.281 0.059 
58284.311 19.341 0.067 
58284.312 19.340 0.065 
58284.315 19.231 0.077 
58285.327 19.357 0.073 
58285.393 19.309 0.060 
58286.313 19.367 0.067 
58286.318 19.386 0.070 
58287.270 19.409 0.058 
58287.276 19.427 0.063 
58288.290 19.460 0.081 
58288.300 19.482 0.074 
58288.317 19.438 0.088 
58289.245 19.509 0.086 
58289.267 19.539 0.084 
58290.325 19.468 0.095 
58290.339 19.504 0.093 
58290.369 19.665 0.084 
58290.370 19.623 0.086 
58291.291 19.675 0.128 
58291.298 19.626 0.094 
58291.329 19.664 0.102 
58292.273 19.659 0.114 
58292.292 19.544 0.121 
58292.296 19.760 0.135 
58292.317 19.693 0.106 
58293.253 19.794 0.146 
58293.254 19.752 0.134 
58293.273 19.843 0.140 
58294.307 19.632 0.124 
58294.312 19.920 0.179 
58294.312 19.887 0.141 
58294.319 20.022 0.187 
58297.295 19.963 0.262 
58297.333 19.621 0.184 
58298.294 20.006 0.234 
58298.318 19.999 0.229 
58298.330 20.340 0.306 
58298.330 20.093 0.240 
58299.335 20.060 0.230 
58300.352 20.044 0.181 
58300.382 20.025 0.167 
58301.187 20.067 0.135 
58301.338 20.084 0.148 
58303.300 20.043 0.169 
58303.301 20.165 0.169 
58303.317 20.052 0.142 
58303.353 20.088 0.140 
58304.332 20.321 0.191 
58304.338 20.120 0.154 
58304.373 20.360 0.155 
58305.338 20.290 0.135 
58305.360 20.250 0.159 
58306.204 20.271 0.182 
58306.363 20.449 0.226 
58307.196 20.273 0.162 
58307.362 20.377 0.185 
58311.194 20.359 0.177 
58312.234 20.317 0.182 
58316.232 20.684 0.195 
58316.253 20.457 0.192 
58319.248 20.587 0.233 
58319.253 20.910 0.295 
58319.279 20.824 0.293 
58319.280 20.526 0.228 
58320.256 20.680 0.268 
58320.365 20.389 0.169 
58321.254 20.401 0.227 
58322.254 20.649 0.278 
58322.271 20.269 0.166 
filter ztfi
58249.317 19.111 0.163 
58261.278 19.084 0.117 
58290.177 19.701 0.223 
58294.341 20.241 0.259 
