ZTF20acebweq 0.0319161 243.44261 22.91968
filter ztfg
59128.151 17.528 0.016 
filter ztfr
59130.124 17.025 0.010 
59140.088 17.602 0.029 
59140.093 17.551 0.021 
59140.097 17.632 0.020 
59140.102 17.657 0.021 
59140.107 17.579 0.016 
59142.088 17.657 0.028 
59142.092 17.715 0.028 
59142.097 17.709 0.024 
59142.102 17.678 0.020 
59142.106 17.691 0.022 
59146.094 17.565 0.019 
59146.099 17.643 0.020 
59146.104 17.646 0.031 
59150.082 17.704 0.043 
59150.086 17.839 0.038 
59150.091 17.823 0.038 
59150.096 17.855 0.039 
59150.100 17.826 0.041 
59152.080 17.784 0.037 
59152.085 17.880 0.034 
59152.090 17.836 0.033 
59152.094 17.901 0.040 
59152.099 17.851 0.038 
59156.078 18.255 0.056 
59156.082 18.133 0.039 
59156.087 18.121 0.035 
59156.092 18.207 0.039 
59156.096 18.312 0.049 
filter ztfi
59136.116 17.954 0.038 
59204.545 20.225 0.254 
