ZTF19abkcsmm 0.03 354.290413 26.259604
filter ztfg
58313.488 19.694 0.081 
58313.488 19.969 0.113 
58324.415 19.885 0.129 
58324.416 19.958 0.119 
58333.449 19.906 0.103 
58333.450 19.938 0.093 
58333.457 20.239 0.177 
58333.458 20.371 0.205 
58337.405 20.128 0.057 
58337.405 20.280 0.063 
58337.407 20.250 0.094 
58337.408 20.140 0.078 
58338.413 20.194 0.099 
58338.415 20.280 0.062 
58344.379 20.311 0.063 
58350.330 20.286 0.101 
58350.331 20.508 0.099 
58360.374 20.353 0.242 
58360.381 20.505 0.269 
58361.416 20.404 0.229 
58361.432 21.163 0.279 
58363.317 20.487 0.165 
58363.318 20.616 0.189 
58365.426 20.425 0.086 
58368.392 20.912 0.140 
58368.393 20.751 0.107 
58369.311 20.980 0.137 
58369.333 20.749 0.084 
58382.247 20.819 0.225 
58383.287 20.782 0.259 
58389.386 20.797 0.271 
filter ztfr
58326.372 19.767 0.153 
58326.373 20.309 0.229 
58326.390 13.426 0.246 
58326.390 19.141 0.147 
58326.391 19.333 0.168 
58334.383 20.191 0.119 
58334.385 20.366 0.139 
58334.387 20.245 0.118 
58334.387 20.436 0.134 
58335.401 20.167 0.089 
58335.401 20.316 0.101 
58335.406 20.190 0.121 
58335.407 20.302 0.119 
58336.384 20.376 0.104 
58336.385 20.304 0.101 
58336.386 20.372 0.103 
58336.420 20.428 0.128 
58337.451 20.604 0.124 
58337.451 20.590 0.121 
58344.444 20.698 0.142 
58344.445 20.619 0.129 
58345.347 20.784 0.170 
58345.365 20.642 0.128 
58353.325 20.827 0.241 
58354.299 20.436 0.191 
58355.321 20.452 0.233 
58355.327 20.587 0.241 
58355.345 14.004 0.241 
58356.328 20.683 0.294 
58361.318 20.964 0.258 
58362.346 21.076 0.225 
58362.347 20.860 0.181 
58363.446 21.181 0.299 
58363.457 21.034 0.220 
58364.330 21.250 0.242 
58364.331 20.906 0.186 
58365.362 20.755 0.170 
58365.363 21.085 0.203 
58366.353 21.398 0.242 
58366.354 21.235 0.204 
58368.304 20.933 0.192 
58368.307 21.326 0.226 
58369.392 21.204 0.211 
58370.309 21.627 0.307 
58370.311 21.282 0.255 
58371.325 21.197 0.215 
58372.347 21.222 0.228 
58377.312 21.435 0.255 
58379.278 21.235 0.291 
58385.255 12.865 0.089 
