ZTF18adcbyiw 0.07388716 24.925323 31.155777
filter ztfg
58483.119 19.468 0.070 
58487.155 18.782 0.030 
58490.112 18.599 0.034 
58490.113 18.561 0.029 
58491.157 18.478 0.028 
58493.175 18.489 0.034 
58493.181 18.492 0.041 
58494.158 18.458 0.036 
58495.161 18.444 0.050 
58503.177 18.940 0.090 
58503.178 18.931 0.087 
58505.176 19.307 0.141 
58509.155 19.716 0.125 
58509.156 19.904 0.155 
58510.154 19.795 0.131 
58511.142 19.880 0.113 
58514.156 19.965 0.112 
58514.157 20.107 0.111 
filter ztfr
58481.300 20.345 0.276 
58486.111 19.082 0.080 
58486.112 19.017 0.061 
58487.109 18.844 0.058 
58490.154 18.655 0.062 
58490.155 18.740 0.046 
58491.120 18.628 0.048 
58493.122 18.647 0.037 
58493.123 18.614 0.050 
58503.115 18.822 0.072 
58503.116 18.723 0.069 
58510.118 19.268 0.105 
58511.123 19.116 0.071 
58514.125 19.200 0.176 
58523.155 19.605 0.137 
