ZTF20aaybqae 0.0962993 234.150848 25.922921
filter ztfg
58970.276 20.477 0.126 
58970.296 20.747 0.159 
58970.312 20.742 0.161 
58971.420 20.503 0.090 
58972.257 19.934 0.128 
58972.275 20.208 0.136 
58973.232 19.820 0.138 
58973.254 20.068 0.180 
58974.219 19.723 0.146 
58974.449 19.726 0.140 
58974.461 19.722 0.126 
58975.200 19.721 0.206 
58975.271 19.618 0.171 
58975.310 19.649 0.166 
58975.429 19.407 0.109 
58976.219 19.419 0.135 
58976.450 19.545 0.162 
58977.429 19.254 0.183 
58978.219 19.196 0.076 
58978.382 19.461 0.148 
58979.267 19.208 0.057 
58979.429 19.278 0.083 
58980.402 19.272 0.073 
58980.449 19.140 0.075 
58981.198 19.230 0.040 
58981.429 19.256 0.057 
58986.220 19.479 0.034 
58986.448 19.347 0.034 
58991.201 19.737 0.043 
58991.427 19.791 0.041 
58994.448 20.035 0.084 
58995.198 20.184 0.062 
58995.429 20.174 0.057 
58996.219 20.401 0.078 
58996.448 20.269 0.075 
58997.201 20.607 0.100 
58997.228 20.657 0.100 
58997.428 20.293 0.064 
58998.222 20.458 0.085 
58999.200 20.554 0.179 
58999.247 20.849 0.256 
59000.401 21.209 0.290 
59001.198 20.431 0.183 
filter ztfr
58968.410 21.511 0.188 
58970.359 20.923 0.138 
58970.395 20.843 0.122 
58970.398 21.043 0.149 
58971.359 20.328 0.105 
58971.360 20.237 0.100 
58971.380 20.500 0.125 
58972.359 19.951 0.087 
58972.403 19.926 0.145 
58972.404 20.287 0.184 
58973.311 19.998 0.098 
58973.332 19.857 0.102 
58973.335 19.916 0.102 
58973.336 19.955 0.104 
58974.281 19.680 0.096 
58974.317 19.777 0.109 
58974.318 19.783 0.116 
58974.337 19.948 0.152 
58975.381 19.678 0.143 
58975.382 19.685 0.139 
58975.398 19.507 0.101 
58976.296 19.327 0.084 
58976.316 19.255 0.109 
58976.317 19.471 0.123 
58977.402 19.120 0.167 
58977.431 19.205 0.240 
58977.432 19.364 0.158 
58978.272 19.445 0.076 
58978.285 19.256 0.067 
58979.299 19.429 0.070 
58979.316 19.281 0.062 
58979.317 19.292 0.066 
58980.275 19.410 0.031 
58980.310 19.352 0.047 
58981.270 19.463 0.054 
58981.273 19.441 0.052 
58981.289 19.323 0.046 
58984.405 19.244 0.032 
58985.271 19.361 0.035 
58985.275 19.313 0.032 
58985.288 19.395 0.031 
58986.311 19.409 0.038 
58987.317 19.507 0.032 
58991.232 19.619 0.041 
58991.251 19.540 0.037 
58991.269 19.522 0.041 
58992.270 19.772 0.049 
58992.270 19.779 0.048 
58992.285 19.742 0.043 
58993.298 19.775 0.052 
58994.313 19.815 0.046 
58995.257 19.838 0.050 
58995.290 19.917 0.053 
58996.272 19.898 0.054 
58996.294 19.821 0.049 
58997.292 19.981 0.063 
58997.293 19.972 0.056 
58998.260 20.057 0.061 
58998.289 19.926 0.056 
58998.300 19.946 0.053 
58999.297 19.957 0.097 
58999.318 20.023 0.074 
59001.233 19.812 0.101 
59001.261 19.991 0.121 
59012.254 20.532 0.084 
59016.234 20.801 0.144 
59017.188 20.867 0.134 
59019.233 21.099 0.145 
filter ztfi
58970.346 21.105 0.270 
58971.346 20.563 0.175 
58972.314 20.160 0.149 
58972.334 20.210 0.163 
58973.389 20.231 0.183 
58973.408 19.988 0.141 
58974.390 19.660 0.128 
58974.420 20.434 0.223 
58975.315 19.868 0.171 
58976.377 20.209 0.265 
58976.397 20.103 0.217 
58978.314 19.701 0.090 
58978.354 19.790 0.121 
58979.377 19.754 0.080 
58980.335 19.790 0.086 
58980.356 19.695 0.076 
58981.336 19.688 0.096 
58981.356 19.766 0.087 
58985.315 19.861 0.065 
58985.335 19.831 0.056 
58986.314 19.856 0.061 
58986.335 19.833 0.059 
58991.353 20.611 0.125 
58991.356 20.208 0.081 
58992.368 20.685 0.141 
58992.376 20.647 0.149 
58994.356 20.648 0.115 
58995.357 20.374 0.088 
58996.372 20.648 0.108 
58997.331 20.906 0.156 
58997.334 20.655 0.114 
58998.378 20.525 0.109 
58998.397 20.818 0.133 
58999.358 20.535 0.178 
58999.378 20.518 0.136 
59001.318 20.333 0.121 
