ZTF18acyyhgi 0.03703937 243.505791 20.43995
filter ztfg
58492.548 17.898 0.016 
58507.553 19.285 0.107 
58512.554 19.421 0.055 
58522.513 20.026 0.129 
58526.548 19.927 0.133 
filter ztfr
58471.558 17.242 0.014 
58471.563 17.274 0.015 
58471.568 17.250 0.016 
58471.573 17.174 0.022 
58472.559 17.235 0.015 
58472.564 17.211 0.015 
58472.569 17.195 0.018 
58472.573 17.233 0.027 
58476.562 17.091 0.016 
58476.567 17.020 0.015 
58476.572 17.059 0.015 
58481.551 17.191 0.024 
58482.560 17.116 0.012 
58482.565 17.159 0.012 
58482.570 17.159 0.015 
58482.575 17.190 0.017 
58522.549 18.831 0.035 
58526.525 19.329 0.085 
