ZTF18abqjurg 0.0794 227.017608 37.251518
filter ztfg
58350.240 21.151 0.311 
58352.144 20.996 0.311 
58363.161 18.484 0.023 
58366.207 18.422 0.023 
58378.153 18.750 0.030 
filter ztfr
58351.145 21.134 0.257 
58351.182 21.212 0.254 
58352.233 20.807 0.288 
58353.141 20.482 0.220 
58353.149 20.858 0.224 
58353.163 20.595 0.161 
58353.173 20.668 0.171 
58353.237 20.344 0.172 
58353.238 20.460 0.180 
58353.264 20.729 0.263 
58354.181 20.157 0.189 
58354.205 20.040 0.154 
58354.214 20.264 0.180 
58354.245 20.137 0.188 
58355.238 19.852 0.132 
58355.257 20.021 0.169 
58357.179 19.037 0.074 
58357.234 19.236 0.105 
58357.235 19.409 0.124 
58358.192 19.151 0.066 
58358.223 19.072 0.077 
58358.244 19.151 0.122 
58360.243 18.745 0.047 
58363.227 18.634 0.047 
58378.133 18.746 0.027 
filter ztfi
58363.136 19.055 0.092 
58367.135 19.040 0.071 
58379.121 19.494 0.109 
