ZTF20aawdjlp 0.02869203 164.827854 43.657151
filter ztfg
58963.255 21.585 0.224 
58964.180 20.995 0.145 
58965.239 19.974 0.060 
58965.240 19.906 0.055 
58967.254 18.660 0.030 
58968.236 18.236 0.015 
58968.237 18.237 0.014 
58968.265 18.296 0.016 
58968.266 18.306 0.015 
58968.266 18.262 0.015 
58971.254 17.416 0.026 
58971.262 17.468 0.013 
58972.226 17.291 0.011 
58974.175 16.929 0.010 
58974.176 16.966 0.010 
58975.227 16.878 0.010 
58977.165 16.748 0.013 
58977.166 16.770 0.012 
58978.176 16.730 0.005 
58979.227 16.742 0.005 
58980.195 16.741 0.004 
58980.196 16.738 0.004 
58981.176 16.783 0.005 
58985.175 16.883 0.005 
58985.176 16.914 0.005 
58986.203 16.983 0.006 
58987.216 17.113 0.007 
58991.177 17.429 0.007 
58991.179 17.410 0.007 
58992.197 17.529 0.008 
58993.248 17.656 0.012 
58994.235 17.747 0.009 
58995.204 17.853 0.011 
58996.208 17.994 0.012 
58997.183 18.082 0.014 
58998.185 18.189 0.017 
58999.224 18.356 0.026 
59001.171 18.509 0.037 
59001.187 18.487 0.043 
59009.236 19.241 0.071 
59013.228 19.325 0.060 
59017.220 19.567 0.059 
59020.203 19.628 0.055 
59023.220 19.783 0.070 
59027.197 19.741 0.129 
59033.200 19.820 0.235 
filter ztfr
58964.254 20.201 0.087 
58965.280 19.527 0.045 
58965.281 19.526 0.048 
58966.204 19.086 0.050 
58967.171 18.743 0.024 
58968.191 18.208 0.015 
58968.192 18.242 0.015 
58970.208 17.676 0.013 
58970.208 17.777 0.013 
58971.174 17.506 0.013 
58971.175 17.459 0.012 
58971.182 17.533 0.013 
58971.182 17.550 0.011 
58971.183 17.455 0.012 
58972.181 17.322 0.012 
58973.153 17.168 0.012 
58974.233 17.027 0.009 
58974.234 17.012 0.009 
58975.158 16.905 0.010 
58976.234 16.893 0.009 
58978.223 16.815 0.006 
58980.245 16.811 0.004 
58980.246 16.840 0.005 
58981.247 16.869 0.011 
58987.176 17.125 0.006 
58991.205 17.424 0.009 
58992.248 17.537 0.009 
58995.230 17.626 0.011 
58995.245 17.604 0.010 
58996.223 17.624 0.010 
58997.235 17.656 0.010 
58998.227 17.665 0.012 
58998.228 17.661 0.012 
59004.249 17.786 0.024 
59009.185 18.165 0.035 
59017.241 18.667 0.035 
59020.240 18.829 0.035 
59027.175 19.047 0.080 
59033.179 19.326 0.141 
59038.174 19.497 0.097 
59038.179 19.481 0.083 
59038.184 19.490 0.088 
59038.189 19.427 0.080 
59040.184 19.617 0.108 
59040.189 19.542 0.088 
59042.175 19.403 0.086 
59042.179 19.623 0.093 
59042.184 19.495 0.101 
59042.189 19.556 0.097 
59044.174 19.751 0.113 
59044.179 19.729 0.122 
59044.184 19.614 0.095 
59044.189 19.691 0.132 
59046.170 19.829 0.174 
59046.175 19.947 0.175 
59046.180 19.771 0.137 
59046.185 19.738 0.137 
59048.168 19.674 0.145 
59048.173 19.595 0.104 
filter ztfi
58971.327 17.819 0.029 
58975.324 17.376 0.018 
58979.363 17.515 0.027 
59021.182 18.966 0.060 
59025.259 19.183 0.113 
59029.181 19.301 0.180 
59043.184 19.800 0.161 
59047.183 20.114 0.168 
