ZTF19aayxlma 0.04509692 259.103984 36.114126
filter ztfg
58678.327 17.361 0.013 
58678.327 17.412 0.013 
58679.307 17.504 0.017 
58679.307 17.497 0.015 
58679.307 17.473 0.017 
58679.308 17.516 0.016 
58708.350 19.279 0.103 
58733.207 19.605 0.063 
58734.208 19.550 0.088 
58734.211 19.735 0.121 
58734.212 19.659 0.087 
filter ztfr
58666.355 16.806 0.005 
58676.245 17.116 0.009 
58676.245 17.088 0.010 
58677.248 17.118 0.011 
58677.249 17.164 0.010 
58677.268 17.149 0.014 
58677.268 17.149 0.013 
58680.287 17.335 0.020 
58681.287 17.329 0.019 
58681.288 17.327 0.018 
58681.309 17.382 0.013 
58681.310 17.350 0.013 
58682.290 17.340 0.017 
58682.291 17.364 0.017 
58682.291 17.364 0.011 
58682.292 17.353 0.010 
58686.351 17.476 0.011 
58686.351 17.443 0.012 
58696.347 17.706 0.008 
58700.384 17.903 0.014 
58711.285 18.420 0.034 
58711.310 18.433 0.030 
58714.350 18.550 0.050 
58714.351 18.563 0.039 
58723.332 18.734 0.031 
58723.333 18.817 0.039 
58724.140 18.877 0.046 
58724.140 19.010 0.053 
58724.141 18.874 0.031 
58724.141 18.820 0.033 
58728.235 19.038 0.059 
58728.236 19.248 0.075 
58733.227 19.042 0.039 
58740.264 19.042 0.103 
58740.264 19.306 0.124 
