ZTF18abxdkni 0.08609785 315.270372 31.037303
filter ztfg
58374.288 21.289 0.167 
58376.290 20.669 0.092 
58379.327 19.659 0.047 
58381.239 19.425 0.066 
58382.226 19.293 0.062 
58382.236 19.264 0.048 
58383.257 19.110 0.066 
58387.244 19.061 0.071 
58388.128 19.039 0.021 
58400.120 19.435 0.026 
filter ztfr
58373.278 21.348 0.196 
58376.207 20.499 0.081 
58379.274 19.771 0.055 
58379.288 19.730 0.046 
58382.305 19.399 0.069 
58385.228 19.174 0.048 
58386.302 19.115 0.083 
58388.226 19.070 0.043 
58389.287 18.934 0.028 
58400.184 19.367 0.029 
58423.121 20.377 0.155 
58443.078 20.767 0.200 
58449.070 20.739 0.158 
58449.073 21.132 0.190 
58449.074 20.953 0.198 
58449.076 20.847 0.159 
58449.078 20.881 0.154 
58449.079 20.910 0.153 
58449.080 20.982 0.156 
58449.081 21.150 0.162 
58449.083 20.898 0.158 
58449.084 21.194 0.194 
58449.091 21.038 0.191 
58449.093 21.025 0.190 
58449.093 21.047 0.171 
58449.097 21.241 0.205 
58449.099 21.107 0.181 
58449.101 21.050 0.165 
58449.103 21.118 0.192 
58449.105 21.047 0.196 
58449.110 20.868 0.184 
58449.112 20.670 0.132 
58449.116 21.023 0.171 
58449.117 20.948 0.186 
58449.125 20.808 0.192 
58449.128 20.976 0.185 
58449.129 21.065 0.200 
58449.129 20.868 0.175 
58449.139 20.774 0.190 
58449.144 20.966 0.195 
58449.145 21.005 0.194 
58449.149 21.025 0.201 
58449.177 20.724 0.286 
58450.120 20.560 0.152 
58450.122 21.048 0.185 
58450.124 21.119 0.160 
58450.125 21.009 0.173 
58450.126 21.268 0.173 
58450.127 21.219 0.180 
58450.128 21.046 0.157 
58450.129 21.237 0.182 
58450.130 21.077 0.172 
58450.131 21.148 0.187 
58450.132 21.164 0.174 
58450.132 21.133 0.189 
58450.135 20.815 0.143 
58450.137 20.872 0.145 
58450.138 20.997 0.174 
