ZTF20acphdbu 0.04135794 150.903693 45.299086
filter ztfg
59163.445 20.121 0.141 
59163.446 20.057 0.125 
59163.492 19.920 0.106 
59163.493 19.897 0.100 
59165.510 18.931 0.019 
59168.516 18.020 0.009 
59170.446 17.654 0.008 
59173.496 17.317 0.006 
59179.469 17.235 0.005 
59181.534 17.295 0.007 
59185.498 17.509 0.013 
59187.515 17.724 0.029 
59189.497 17.866 0.020 
59194.448 18.427 0.020 
59198.392 18.926 0.026 
59200.473 18.968 0.051 
59203.408 19.232 0.050 
59217.434 19.925 0.102 
59219.405 20.124 0.130 
59223.385 20.182 0.081 
59225.451 20.030 0.107 
59227.450 20.154 0.066 
59229.337 20.368 0.159 
59231.435 20.163 0.065 
59233.375 20.271 0.097 
filter ztfr
59165.411 18.850 0.030 
59168.426 18.031 0.019 
59170.532 17.648 0.009 
59173.515 17.282 0.012 
59177.500 17.237 0.006 
59181.496 17.220 0.009 
59185.477 17.351 0.012 
59187.474 17.607 0.026 
59193.396 17.835 0.011 
59194.473 17.855 0.015 
59198.447 17.890 0.014 
59200.510 17.966 0.021 
59203.467 18.080 0.020 
59217.361 18.852 0.046 
59219.361 18.968 0.042 
59221.407 19.072 0.046 
59223.480 19.122 0.038 
59225.396 18.955 0.055 
59227.372 19.110 0.036 
59229.414 19.249 0.058 
59231.369 19.207 0.040 
filter ztfi
59179.403 17.931 0.029 
59184.396 18.047 0.035 
59187.318 18.390 0.083 
59190.382 18.440 0.041 
59199.477 18.441 0.055 
59202.448 18.410 0.041 
59215.392 18.780 0.189 
59218.511 19.213 0.074 
59221.281 19.374 0.113 
59224.385 19.402 0.141 
59227.409 19.620 0.090 
59230.388 19.698 0.098 
