ZTF19aakrnqh 0.10933516 201.722332 57.463779
filter ztfg
58539.289 19.168 0.046 
58539.404 18.962 0.069 
58540.374 18.949 0.025 
58540.379 18.973 0.025 
58540.400 18.967 0.026 
58543.300 18.928 0.049 
58543.487 18.798 0.038 
58547.324 18.775 0.024 
58547.351 18.818 0.026 
58547.390 18.771 0.026 
58556.387 19.376 0.061 
58556.457 19.180 0.042 
58557.279 19.436 0.087 
58558.408 19.313 0.059 
58558.425 19.345 0.049 
58559.345 19.393 0.065 
58560.240 19.301 0.091 
58560.266 19.403 0.092 
58560.278 19.200 0.074 
58561.274 19.553 0.171 
58561.298 19.320 0.114 
58561.331 19.386 0.117 
58567.280 20.324 0.182 
58567.286 19.996 0.122 
58567.306 20.064 0.159 
58567.404 20.103 0.198 
58568.219 20.293 0.084 
58568.236 20.193 0.074 
58568.262 20.245 0.105 
58572.324 20.583 0.174 
58572.390 20.585 0.128 
58573.307 20.626 0.119 
58573.326 21.315 0.271 
58573.370 20.663 0.139 
58574.371 20.883 0.118 
58574.390 20.827 0.140 
58575.306 20.914 0.162 
58575.329 20.993 0.117 
58575.329 20.825 0.104 
58575.344 20.576 0.125 
58580.264 21.111 0.175 
58582.345 21.300 0.173 
58586.279 21.080 0.235 
58599.232 21.712 0.156 
filter ztfr
58538.489 19.289 0.106 
58539.345 19.215 0.064 
58540.270 19.342 0.052 
58540.300 19.292 0.045 
58540.321 19.151 0.039 
58540.353 19.186 0.031 
58541.497 19.155 0.034 
58541.520 19.079 0.031 
58547.470 18.921 0.024 
58547.471 18.984 0.025 
58547.488 19.011 0.033 
58556.423 19.176 0.050 
58556.424 19.238 0.049 
58557.363 19.154 0.057 
58557.389 19.131 0.075 
58557.402 19.372 0.081 
58558.217 19.380 0.095 
58558.326 19.400 0.080 
58558.349 19.514 0.066 
58558.364 19.317 0.054 
58559.267 19.422 0.069 
58559.282 19.368 0.075 
58559.283 19.464 0.080 
58560.354 19.451 0.067 
58560.369 19.388 0.071 
58560.386 19.494 0.074 
58561.351 19.402 0.089 
58561.371 19.644 0.113 
58561.391 19.480 0.101 
58562.363 19.886 0.290 
58567.324 19.704 0.075 
58567.331 19.801 0.089 
58567.372 19.854 0.088 
58567.393 19.804 0.092 
58568.280 19.726 0.056 
58568.299 19.733 0.068 
58569.391 19.875 0.067 
58572.301 19.980 0.108 
58572.421 19.850 0.066 
58573.269 19.867 0.100 
58573.279 20.192 0.117 
58574.436 20.142 0.116 
58575.386 20.044 0.064 
58580.323 20.048 0.098 
58580.336 20.180 0.114 
58580.337 20.085 0.095 
58580.353 20.287 0.077 
58580.362 20.296 0.102 
58581.259 20.189 0.090 
58581.368 20.229 0.143 
58581.417 20.294 0.152 
58582.229 20.409 0.097 
58582.235 20.527 0.106 
58582.254 20.125 0.076 
58582.279 20.227 0.140 
58583.285 20.453 0.165 
58583.307 20.577 0.208 
58583.311 20.570 0.189 
58583.327 20.391 0.160 
58584.309 20.324 0.114 
58584.327 20.544 0.190 
58584.372 20.318 0.127 
58585.302 20.685 0.141 
58585.325 20.573 0.141 
58586.218 20.959 0.190 
58586.246 20.562 0.133 
58586.328 20.439 0.131 
58586.328 20.685 0.152 
58587.284 20.251 0.145 
58587.300 20.558 0.237 
58588.366 20.485 0.192 
58588.395 20.567 0.154 
58589.263 20.288 0.277 
58592.290 20.943 0.305 
58596.268 20.718 0.178 
58596.283 20.899 0.190 
58596.303 20.609 0.182 
58597.317 20.906 0.168 
58597.340 20.840 0.176 
58598.349 20.828 0.130 
58600.312 21.056 0.140 
58601.280 21.186 0.175 
58602.264 21.565 0.297 
58606.232 21.200 0.178 
58606.236 21.252 0.163 
58606.254 20.750 0.151 
58612.222 21.239 0.169 
58612.235 21.394 0.191 
58612.344 21.485 0.190 
filter ztfi
58547.424 19.598 0.084 
58556.408 19.414 0.150 
58560.308 20.625 0.268 
58567.345 20.339 0.196 
58581.383 20.135 0.149 
58586.313 20.231 0.175 
