ZTF19acbpzir 0.05691617 282.624382 80.18649
filter ztfg
58757.203 19.102 0.034 
58758.139 18.956 0.037 
58758.199 18.941 0.046 
58758.340 18.809 0.036 
58759.261 18.703 0.034 
58760.137 18.427 0.028 
58760.183 18.413 0.029 
58761.182 18.340 0.028 
58761.262 18.319 0.023 
58762.182 18.236 0.025 
58763.131 18.187 0.024 
58763.183 18.098 0.025 
58764.174 18.072 0.023 
58764.338 18.015 0.021 
58765.175 17.973 0.024 
58765.245 18.036 0.033 
58766.174 17.990 0.029 
58768.172 17.888 0.038 
58769.172 17.984 0.048 
58769.205 18.059 0.049 
58770.121 17.940 0.040 
58770.122 17.953 0.036 
58770.172 17.865 0.045 
58770.188 17.894 0.052 
58771.118 17.992 0.036 
58771.172 17.928 0.040 
58771.196 17.866 0.047 
58772.172 18.095 0.041 
58774.171 18.192 0.025 
58775.171 18.186 0.017 
58776.170 18.245 0.018 
58777.171 18.340 0.032 
58778.171 18.493 0.028 
58779.171 18.539 0.040 
58781.170 18.983 0.086 
58782.220 19.006 0.042 
58783.116 19.128 0.052 
58783.170 19.062 0.050 
58785.170 19.544 0.070 
58785.226 19.226 0.057 
58786.176 19.648 0.125 
58787.168 19.350 0.100 
58788.112 19.570 0.112 
58788.169 20.020 0.169 
58789.201 19.653 0.097 
58789.202 19.650 0.104 
58790.263 19.933 0.127 
58791.149 20.112 0.164 
58791.150 19.723 0.098 
58792.196 19.763 0.108 
58793.154 19.804 0.132 
58794.137 19.986 0.175 
58794.153 20.090 0.142 
58795.133 20.356 0.270 
58795.149 19.926 0.175 
58796.149 20.200 0.306 
58797.138 20.322 0.298 
58797.153 20.041 0.183 
58798.108 20.271 0.270 
58798.111 20.341 0.276 
58801.187 19.759 0.237 
58804.193 20.401 0.288 
58805.174 20.530 0.289 
58831.134 20.255 0.292 
58837.140 20.597 0.262 
filter ztfr
58757.291 19.130 0.079 
58758.163 18.942 0.042 
58758.285 18.910 0.043 
58758.285 18.931 0.043 
58758.288 18.775 0.035 
58759.187 18.538 0.033 
58759.278 18.621 0.036 
58760.155 18.486 0.027 
58760.259 18.441 0.042 
58761.145 18.263 0.025 
58761.154 18.274 0.024 
58762.121 18.217 0.022 
58762.154 18.280 0.027 
58763.155 18.110 0.023 
58764.142 18.069 0.022 
58765.125 17.976 0.021 
58765.142 18.054 0.023 
58765.195 18.015 0.022 
58766.141 18.039 0.033 
58767.141 18.059 0.053 
58767.197 18.035 0.070 
58768.143 17.997 0.028 
58768.198 17.952 0.028 
58769.096 17.865 0.025 
58769.109 17.945 0.028 
58769.143 17.947 0.035 
58770.142 17.992 0.034 
58770.200 18.036 0.044 
58770.250 17.956 0.036 
58770.314 17.855 0.040 
58771.098 17.921 0.034 
58771.144 18.009 0.036 
58772.144 17.897 0.025 
58773.143 17.956 0.032 
58774.143 18.080 0.027 
58775.143 17.987 0.018 
58776.142 18.185 0.020 
58776.199 18.082 0.028 
58777.143 18.200 0.030 
58778.143 18.185 0.020 
58779.143 18.322 0.029 
58779.212 18.288 0.025 
58781.142 18.478 0.074 
58782.142 18.402 0.027 
58783.090 18.375 0.029 
58783.143 18.503 0.033 
58785.142 18.530 0.031 
58786.149 18.662 0.055 
58787.142 18.582 0.065 
58788.143 18.649 0.061 
58788.259 18.635 0.064 
58789.143 18.601 0.047 
58789.254 18.775 0.058 
58789.258 18.632 0.068 
58790.114 18.742 0.046 
58790.115 18.839 0.060 
58790.180 18.683 0.051 
58791.089 18.715 0.036 
58791.091 18.692 0.042 
58792.115 18.761 0.057 
58792.116 18.797 0.048 
58793.093 18.705 0.062 
58793.099 18.838 0.076 
58794.104 18.858 0.055 
58794.111 18.800 0.040 
58795.096 18.799 0.054 
58795.099 19.076 0.078 
58796.103 19.018 0.073 
58796.103 18.947 0.092 
58797.095 18.999 0.066 
58797.123 19.049 0.082 
58798.233 19.066 0.094 
58801.238 19.203 0.176 
58805.081 19.328 0.130 
58805.215 19.553 0.096 
58806.220 19.659 0.137 
58811.124 20.075 0.247 
58812.098 19.878 0.183 
58812.176 19.797 0.120 
58829.080 20.096 0.236 
58831.084 20.262 0.159 
58833.081 20.306 0.283 
filter ztfi
58758.266 19.162 0.073 
58763.116 18.378 0.046 
58767.099 18.346 0.085 
