ZTF18aaqkqxi 0.07605 167.969103 39.605095
filter ztfg
58235.184 19.554 0.125 
58235.205 19.611 0.128 
58236.177 19.572 0.158 
58236.178 19.640 0.173 
58236.199 19.508 0.153 
58236.200 19.654 0.155 
58237.214 19.185 0.123 
58238.155 18.979 0.098 
58243.196 18.308 0.019 
58244.196 18.229 0.014 
58247.195 18.137 0.011 
58248.179 18.131 0.013 
58248.180 18.114 0.012 
58249.207 18.153 0.019 
58292.197 20.568 0.250 
filter ztfr
58243.186 18.589 0.022 
58244.187 18.382 0.022 
58245.166 18.329 0.022 
58245.167 18.362 0.021 
58246.216 18.256 0.030 
58247.225 18.263 0.020 
58248.240 18.198 0.022 
58248.240 18.257 0.022 
58254.185 18.367 0.018 
58277.237 19.133 0.044 
58277.240 19.134 0.046 
58278.240 19.201 0.057 
58280.196 19.373 0.047 
58280.198 19.310 0.050 
58283.199 19.402 0.056 
58283.203 19.432 0.053 
58284.201 19.518 0.065 
58289.220 19.608 0.105 
58292.240 19.860 0.146 
58295.237 19.959 0.162 
