ZTF18acmyihj 0.03426 54.668176 7.663546
filter ztfg
58422.411 18.631 0.033 
58425.351 19.049 0.024 
58425.357 18.981 0.023 
58426.344 19.116 0.030 
58428.332 19.376 0.030 
58430.307 19.541 0.036 
58430.308 19.554 0.036 
58431.408 19.649 0.097 
58434.386 19.908 0.099 
58436.246 20.365 0.199 
58441.269 20.269 0.201 
58464.241 20.795 0.171 
58480.265 21.271 0.268 
58483.166 20.974 0.170 
58487.199 21.073 0.231 
58488.177 21.131 0.169 
58491.182 21.528 0.278 
58494.166 21.198 0.192 
filter ztfr
58422.350 18.316 0.035 
58423.351 18.239 0.022 
58423.373 18.255 0.017 
58425.301 18.324 0.023 
58425.318 18.271 0.021 
58428.275 18.330 0.019 
58429.321 18.364 0.016 
58429.321 18.361 0.017 
58431.346 18.532 0.053 
58431.347 18.523 0.043 
58432.311 18.544 0.024 
58432.311 18.586 0.028 
58434.339 18.702 0.036 
58434.374 18.727 0.049 
58435.314 18.778 0.047 
58436.305 18.931 0.076 
58436.314 18.958 0.081 
58437.315 18.936 0.037 
58437.328 18.890 0.035 
58437.334 18.943 0.043 
58439.278 18.996 0.055 
58441.316 19.197 0.075 
58441.366 19.151 0.079 
58441.378 19.063 0.074 
58443.172 19.433 0.147 
58449.333 19.500 0.077 
58455.258 19.644 0.150 
58455.312 19.717 0.110 
58457.238 19.996 0.133 
58457.238 19.753 0.110 
58474.312 20.278 0.264 
58482.202 20.610 0.244 
