ZTF20aahpxzz 0.05276247 215.883464 17.449548
filter ztfg
58872.437 18.422 0.029 
58875.460 17.833 0.019 
58878.503 17.601 0.017 
58881.505 17.494 0.012 
58884.464 17.551 0.022 
58887.444 17.659 0.034 
58898.459 18.544 0.024 
58911.431 19.861 0.130 
58914.479 20.108 0.208 
58941.458 21.064 0.295 
filter ztfr
58872.562 18.348 0.054 
58878.563 17.753 0.030 
58881.526 17.609 0.017 
58884.542 17.700 0.033 
58887.537 17.624 0.028 
58890.460 17.875 0.086 
58893.522 18.009 0.043 
58898.500 18.322 0.034 
58903.459 18.363 0.092 
58906.500 18.351 0.069 
58911.479 18.541 0.052 
58914.507 18.841 0.055 
58915.440 18.767 0.110 
58936.437 20.472 0.241 
58941.423 19.886 0.140 
