ZTF19aavnwoh 0.12275058 169.846947 39.384376
filter ztfg
58632.194 19.653 0.049 
58633.225 19.495 0.038 
58633.226 19.585 0.046 
58634.219 19.463 0.044 
58635.199 19.559 0.038 
58636.260 19.456 0.041 
58636.261 19.445 0.039 
58639.222 19.398 0.036 
58642.203 19.515 0.051 
58645.198 19.669 0.095 
58648.182 19.726 0.136 
58651.176 20.262 0.262 
58654.265 20.376 0.295 
filter ztfr
58632.181 19.796 0.078 
58633.172 19.585 0.043 
58633.173 19.716 0.056 
58634.175 19.709 0.053 
58635.241 19.456 0.035 
58639.183 19.509 0.048 
58642.221 19.614 0.053 
58648.194 19.511 0.112 
58651.238 19.693 0.122 
58654.181 20.198 0.111 
58658.185 20.162 0.088 
58662.181 20.561 0.172 
58667.223 20.760 0.233 
58676.201 20.919 0.302 
58679.200 20.370 0.260 
