ZTF19abadovk 0.08855325 272.244598 28.022306
filter ztfg
58653.345 18.566 0.048 
58653.345 18.581 0.042 
58654.329 18.601 0.039 
58654.329 18.574 0.037 
58675.332 20.195 0.103 
58675.333 20.011 0.085 
58678.323 20.010 0.128 
58678.323 19.760 0.094 
58679.349 20.066 0.167 
58679.349 19.916 0.137 
58703.201 21.120 0.201 
58709.187 20.288 0.194 
filter ztfr
58651.350 18.984 0.065 
58651.350 18.882 0.059 
58654.390 18.784 0.040 
58654.391 18.763 0.041 
58655.351 18.905 0.050 
58655.352 18.795 0.039 
58676.240 19.657 0.071 
58681.307 19.642 0.096 
58681.308 19.735 0.097 
58686.351 19.737 0.068 
58686.352 19.742 0.063 
58695.236 20.334 0.092 
