ZTF20abrdvpj 0.09277902 287.49458 69.154978
filter ztfg
59069.304 20.314 0.121 
59069.369 20.602 0.164 
59069.370 20.851 0.204 
59070.327 19.979 0.075 
59070.395 20.267 0.128 
59072.431 19.791 0.098 
59072.432 19.573 0.085 
59073.323 19.445 0.045 
59075.342 19.276 0.032 
59089.299 18.996 0.079 
59089.300 18.910 0.065 
59090.303 18.915 0.055 
59090.303 19.032 0.066 
59090.315 19.018 0.075 
59090.316 18.882 0.057 
59090.316 18.904 0.074 
59091.262 19.153 0.065 
59091.262 18.996 0.060 
59091.263 19.021 0.049 
59091.263 19.233 0.082 
59092.284 19.408 0.105 
59092.284 19.293 0.089 
59093.176 19.233 0.075 
59095.196 19.428 0.119 
59095.328 19.465 0.156 
59095.328 19.330 0.149 
59096.179 19.433 0.063 
59099.368 19.896 0.133 
59110.162 20.806 0.150 
59111.141 21.111 0.160 
59112.160 20.996 0.128 
59114.219 21.136 0.180 
59117.222 21.350 0.271 
filter ztfr
59068.343 20.639 0.163 
59068.394 21.079 0.280 
59068.394 20.805 0.203 
59069.246 20.398 0.096 
59070.308 20.432 0.097 
59072.324 19.774 0.056 
59073.307 19.638 0.045 
59075.306 19.408 0.036 
59092.228 19.085 0.057 
59092.229 19.051 0.054 
59093.216 19.097 0.057 
59094.281 19.062 0.067 
59094.329 19.334 0.120 
59094.330 19.189 0.093 
59095.380 19.305 0.091 
59096.287 19.086 0.141 
59096.327 19.317 0.077 
59096.327 19.185 0.071 
59097.261 19.415 0.079 
59098.176 19.467 0.045 
59099.200 19.477 0.040 
59106.220 19.756 0.103 
59107.288 19.584 0.091 
59109.173 19.892 0.101 
59110.242 19.848 0.119 
59111.242 19.891 0.067 
59112.183 19.841 0.052 
59113.153 19.940 0.067 
59114.287 20.117 0.092 
59117.138 20.026 0.082 
59122.221 20.619 0.298 
59123.306 20.393 0.305 
59125.288 20.423 0.193 
59129.248 20.718 0.157 
59137.187 20.733 0.141 
59141.156 20.957 0.177 
59143.141 20.897 0.132 
