ZTF19abidfsb 0.083 347.277361 -17.674247
filter ztfg
58691.460 19.551 0.059 
58694.429 19.109 0.024 
58694.430 19.101 0.022 
58695.400 19.086 0.029 
58704.376 19.008 0.041 
58707.397 19.183 0.068 
58714.477 19.709 0.204 
58714.478 19.511 0.163 
58717.398 20.306 0.173 
58725.326 21.025 0.202 
58732.380 21.384 0.287 
filter ztfr
58688.417 20.123 0.110 
58691.407 19.493 0.058 
58691.407 19.496 0.058 
58693.378 19.168 0.033 
58694.388 19.123 0.032 
58694.389 19.082 0.026 
58696.376 18.962 0.028 
58697.415 18.913 0.024 
58698.433 18.858 0.024 
58707.502 18.863 0.043 
58710.382 19.015 0.115 
58714.376 19.282 0.090 
58714.378 19.324 0.101 
58716.376 19.426 0.061 
58717.331 19.371 0.058 
58720.391 19.213 0.046 
58728.250 20.029 0.132 
58735.371 20.009 0.142 
filter ztfi
58762.204 20.763 0.291 
