ZTF19abjibet 0.05314758 247.558175 66.633818
filter ztfg
58693.268 19.532 0.043 
58694.219 19.095 0.034 
58696.307 18.612 0.021 
58697.326 18.292 0.014 
58699.309 18.013 0.013 
58700.305 17.881 0.010 
58701.309 17.751 0.010 
58702.308 17.676 0.009 
58703.309 17.634 0.009 
58704.304 17.606 0.014 
58705.223 17.585 0.012 
58705.258 17.577 0.013 
58706.226 17.557 0.011 
58707.223 17.530 0.013 
58707.262 17.546 0.019 
58708.164 17.589 0.017 
58708.184 17.543 0.013 
58708.224 17.619 0.017 
58708.345 17.562 0.021 
58709.223 17.572 0.014 
58710.213 17.687 0.023 
58711.213 17.683 0.016 
58711.248 17.790 0.025 
58713.222 17.789 0.022 
58714.213 17.834 0.012 
58715.299 17.917 0.019 
58716.318 18.014 0.022 
58717.299 18.105 0.018 
58718.318 18.179 0.022 
58719.299 18.264 0.024 
58720.317 18.424 0.023 
58722.297 18.594 0.024 
58723.319 18.714 0.024 
58724.319 18.864 0.034 
58725.178 19.035 0.035 
58725.204 18.973 0.027 
58725.296 19.021 0.036 
58726.297 18.983 0.041 
58727.161 19.113 0.026 
58727.318 19.001 0.039 
58728.181 19.235 0.037 
58729.174 19.282 0.046 
58730.296 19.508 0.072 
58732.137 19.512 0.056 
58732.157 19.571 0.063 
58732.158 19.639 0.066 
58732.177 19.606 0.056 
58732.294 19.660 0.069 
58733.162 19.721 0.073 
58733.175 19.595 0.075 
58733.176 19.655 0.074 
58733.196 19.597 0.080 
58733.293 19.642 0.096 
58734.215 19.900 0.126 
58734.216 19.946 0.140 
58734.233 19.796 0.123 
58734.295 19.726 0.124 
58735.138 19.831 0.121 
58735.293 19.667 0.128 
58737.164 19.883 0.128 
58738.181 19.958 0.218 
58739.180 19.986 0.182 
58743.182 20.112 0.164 
58744.181 20.383 0.132 
58745.181 20.374 0.119 
58746.205 20.439 0.157 
58747.181 20.416 0.120 
58748.180 20.455 0.160 
58749.181 20.572 0.136 
58751.179 20.605 0.174 
58754.179 20.475 0.126 
58758.187 20.386 0.147 
58760.180 20.458 0.162 
58762.178 20.813 0.238 
58763.180 20.838 0.277 
58765.172 20.463 0.205 
58766.170 20.481 0.273 
filter ztfr
58690.181 20.890 0.135 
58691.181 20.475 0.108 
58693.216 19.589 0.054 
58696.277 18.575 0.018 
58697.299 18.405 0.016 
58699.280 18.087 0.013 
58700.277 17.983 0.010 
58702.280 17.755 0.014 
58703.282 17.766 0.012 
58704.185 17.658 0.011 
58704.277 17.728 0.014 
58705.176 17.718 0.013 
58705.194 17.693 0.013 
58706.195 17.694 0.013 
58707.194 17.626 0.012 
58708.195 17.648 0.015 
58709.195 17.637 0.015 
58710.188 17.680 0.016 
58711.188 17.731 0.015 
58711.301 17.739 0.019 
58714.188 17.757 0.010 
58715.272 17.860 0.013 
58716.293 17.986 0.016 
58717.272 18.033 0.015 
58718.294 18.214 0.022 
58719.273 18.195 0.027 
58720.293 18.226 0.020 
58722.273 18.232 0.018 
58723.296 18.358 0.019 
58724.296 18.315 0.024 
58725.271 18.316 0.018 
58726.272 18.394 0.021 
58727.138 18.431 0.021 
58727.296 18.410 0.020 
58728.227 18.368 0.022 
58730.166 18.517 0.027 
58730.272 18.470 0.035 
58732.224 18.466 0.026 
58732.242 18.521 0.026 
58732.270 18.415 0.022 
58733.217 18.482 0.030 
58733.243 18.544 0.026 
58733.270 18.645 0.035 
58734.133 18.560 0.033 
58734.271 18.576 0.036 
58735.238 18.574 0.036 
58735.270 18.559 0.041 
58736.279 18.671 0.048 
58738.152 18.862 0.059 
58739.151 18.891 0.057 
58740.151 19.093 0.078 
58741.151 19.005 0.061 
58743.153 19.193 0.054 
58744.152 19.168 0.043 
58745.152 19.254 0.043 
58746.151 19.388 0.051 
58747.151 19.416 0.053 
58748.150 19.329 0.055 
58749.152 19.432 0.049 
58750.153 19.371 0.079 
58751.151 19.568 0.073 
58754.150 19.715 0.065 
58758.159 19.492 0.081 
58760.152 19.790 0.091 
58761.151 19.847 0.095 
58762.151 19.625 0.072 
58763.152 20.062 0.148 
58764.137 19.698 0.084 
58765.139 19.794 0.091 
58766.138 19.984 0.185 
58768.138 19.854 0.162 
58769.139 19.900 0.181 
58770.139 19.973 0.184 
filter ztfi
58691.345 20.532 0.150 
58703.160 18.144 0.027 
58710.248 18.274 0.032 
58715.310 18.584 0.045 
58719.156 18.980 0.051 
58725.221 19.031 0.072 
58733.137 18.819 0.046 
58747.118 19.516 0.135 
58751.114 19.750 0.195 
58763.109 19.757 0.136 
58763.109 19.999 0.081 
58763.122 19.837 0.217 
58767.104 19.438 0.188 
