ZTF20abgakbv 0.07829191 324.073203 25.987553
filter ztfg
59019.341 19.677 0.041 
59022.395 19.079 0.024 
59025.353 18.797 0.019 
59028.384 18.662 0.021 
59031.338 18.558 0.031 
59035.442 18.796 0.055 
59038.479 18.802 0.049 
59041.374 19.161 0.048 
59044.341 19.450 0.039 
59047.444 19.790 0.038 
59050.379 20.129 0.050 
59053.372 20.310 0.055 
59053.372 20.456 0.064 
59056.421 20.473 0.073 
59056.436 20.694 0.098 
59056.436 20.569 0.079 
59057.393 20.947 0.119 
59057.395 20.822 0.101 
59059.397 20.978 0.129 
59060.331 20.910 0.181 
59060.346 21.085 0.199 
59062.381 21.059 0.288 
59062.382 20.975 0.285 
59062.414 20.992 0.301 
59071.450 21.475 0.293 
59071.450 21.365 0.262 
59072.372 21.600 0.278 
59072.373 21.540 0.236 
59073.346 21.230 0.167 
59073.347 21.368 0.199 
59073.372 20.955 0.159 
59075.388 21.335 0.197 
59077.366 21.146 0.139 
59087.347 21.222 0.204 
filter ztfr
59016.466 20.624 0.094 
59023.397 19.055 0.024 
59023.397 19.038 0.023 
59023.398 19.053 0.022 
59023.398 19.101 0.023 
59023.399 19.048 0.023 
59023.399 19.057 0.021 
59023.399 19.075 0.022 
59023.400 19.085 0.024 
59023.400 19.108 0.023 
59023.401 19.041 0.021 
59023.401 19.059 0.024 
59023.402 19.040 0.021 
59023.402 19.033 0.024 
59023.403 19.088 0.024 
59023.403 19.046 0.024 
59023.404 19.087 0.022 
59023.404 19.034 0.022 
59023.405 19.100 0.023 
59023.405 19.032 0.021 
59023.406 19.050 0.023 
59023.406 19.052 0.023 
59023.407 19.074 0.023 
59023.407 19.015 0.023 
59023.407 19.083 0.022 
59023.408 19.059 0.023 
59023.408 19.043 0.022 
59023.409 19.046 0.024 
59023.409 19.120 0.023 
59023.410 19.068 0.022 
59023.410 19.095 0.023 
59023.411 19.079 0.024 
59023.411 19.055 0.023 
59023.412 19.060 0.022 
59023.412 19.080 0.024 
59023.413 19.086 0.024 
59023.413 19.108 0.024 
59023.414 19.098 0.024 
59023.414 19.089 0.025 
59023.414 19.078 0.023 
59023.415 19.114 0.025 
59023.415 19.057 0.022 
59023.416 19.048 0.020 
59023.416 19.052 0.022 
59023.417 19.027 0.023 
59023.417 19.126 0.024 
59023.418 19.069 0.023 
59023.418 19.062 0.023 
59023.419 19.039 0.023 
59023.419 19.047 0.021 
59023.420 19.097 0.023 
59023.420 19.123 0.024 
59023.421 19.149 0.024 
59023.421 19.134 0.024 
59023.421 19.068 0.022 
59023.422 19.093 0.023 
59023.422 19.078 0.024 
59023.423 19.037 0.022 
59023.423 18.985 0.021 
59023.424 19.017 0.022 
59023.424 19.061 0.023 
59023.425 19.018 0.022 
59023.425 19.101 0.023 
59023.426 19.031 0.023 
59023.426 19.064 0.024 
59023.427 19.044 0.023 
59023.427 19.060 0.023 
59023.428 19.060 0.025 
59023.428 19.074 0.025 
59023.429 19.058 0.025 
59023.429 19.065 0.022 
59023.429 19.064 0.022 
59023.430 19.075 0.021 
59023.430 19.045 0.022 
59023.431 19.077 0.022 
59023.431 19.097 0.021 
59023.432 19.085 0.023 
59023.432 19.086 0.024 
59023.433 19.023 0.022 
59023.433 19.069 0.021 
59023.434 19.096 0.023 
59023.434 19.056 0.022 
59023.435 19.033 0.021 
59023.435 19.048 0.022 
59023.436 19.049 0.022 
59023.436 19.042 0.022 
59023.436 19.032 0.021 
59023.437 19.057 0.022 
59023.437 19.004 0.022 
59023.438 19.102 0.025 
59023.438 19.085 0.023 
59023.439 19.079 0.021 
59023.439 19.121 0.023 
59023.440 19.107 0.024 
59023.440 19.070 0.022 
59023.441 19.053 0.023 
59023.441 19.081 0.023 
59023.442 19.109 0.024 
59023.442 19.103 0.025 
59023.443 19.055 0.021 
59023.443 19.083 0.023 
59023.444 19.112 0.023 
59023.444 19.104 0.025 
59023.444 19.100 0.022 
59023.445 19.074 0.023 
59023.445 19.091 0.022 
59023.446 19.081 0.022 
59023.446 19.120 0.024 
59023.447 19.102 0.023 
59023.447 19.116 0.025 
59023.448 19.151 0.024 
59023.448 19.126 0.026 
59023.449 19.088 0.022 
59023.449 19.035 0.024 
59023.450 19.087 0.022 
59023.450 19.041 0.022 
59023.451 19.060 0.023 
59023.451 19.037 0.021 
59023.451 19.078 0.023 
59023.452 19.131 0.025 
59023.452 19.069 0.024 
59023.453 19.112 0.025 
59023.453 19.086 0.022 
59023.454 19.036 0.022 
59023.454 19.106 0.023 
59023.455 19.038 0.024 
59023.455 19.063 0.022 
59023.456 19.072 0.023 
59023.456 19.050 0.024 
59023.457 19.072 0.021 
59023.457 19.100 0.024 
59023.458 19.131 0.024 
59023.458 19.043 0.023 
59023.458 19.036 0.023 
59024.481 18.854 0.034 
59025.396 18.936 0.021 
59028.462 18.722 0.023 
59035.375 18.718 0.045 
59036.373 18.797 0.044 
59038.371 18.835 0.047 
59042.483 19.060 0.035 
59044.382 19.294 0.030 
59044.479 19.258 0.033 
59046.429 19.396 0.032 
59047.401 19.445 0.030 
59048.352 19.461 0.030 
59050.449 19.439 0.035 
59051.395 19.489 0.037 
59052.395 19.461 0.031 
59053.446 19.543 0.035 
59054.384 19.641 0.038 
59055.375 19.600 0.035 
59056.379 19.678 0.040 
59057.370 19.646 0.038 
59059.329 19.827 0.061 
59059.356 19.740 0.046 
59061.282 19.796 0.072 
59062.316 19.898 0.089 
59063.308 20.161 0.144 
59064.363 19.791 0.137 
59068.355 20.318 0.131 
59068.363 20.352 0.119 
59069.448 20.220 0.095 
59071.395 20.296 0.088 
59072.333 20.598 0.106 
59075.312 20.590 0.090 
59076.371 20.441 0.094 
59078.294 20.602 0.092 
59078.308 20.509 0.104 
59079.368 20.829 0.120 
59080.332 20.922 0.176 
59081.365 20.632 0.111 
59086.351 20.864 0.117 
59087.271 20.639 0.134 
59087.310 20.814 0.133 
filter ztfi
59018.321 19.787 0.110 
59023.356 19.198 0.084 
59027.325 19.106 0.050 
59032.299 19.157 0.075 
59036.344 19.220 0.085 
59040.344 19.655 0.081 
59044.301 19.817 0.112 
59048.340 20.149 0.086 
59052.336 20.158 0.104 
59056.315 19.906 0.079 
59060.278 20.308 0.167 
59064.267 20.250 0.293 
59068.315 20.398 0.156 
59072.273 20.791 0.160 
59080.274 20.687 0.188 
