ZTF19acmwkul 0.07441846 168.470824 4.973385
filter ztfg
58789.519 19.227 0.058 
58789.520 19.333 0.068 
58792.545 18.670 0.051 
58792.549 18.713 0.059 
58804.505 18.409 0.067 
58804.517 18.417 0.064 
58852.502 20.995 0.147 
58852.503 21.745 0.290 
58855.482 21.525 0.298 
filter ztfr
58785.532 20.219 0.190 
58785.537 20.526 0.259 
58787.532 19.312 0.137 
58787.537 19.678 0.203 
58789.534 19.314 0.076 
58789.539 19.146 0.069 
58792.519 18.768 0.046 
58792.520 18.854 0.048 
58795.533 18.674 0.051 
58799.486 18.409 0.066 
58799.487 18.419 0.059 
58804.548 18.493 0.049 
58812.552 18.894 0.048 
58827.440 19.482 0.144 
58828.567 19.298 0.063 
58830.458 19.341 0.075 
58831.443 19.446 0.143 
58849.455 20.162 0.115 
58852.458 20.419 0.100 
58855.539 20.446 0.118 
58855.541 20.739 0.184 
