ZTF20acsesce 0.053 129.045135 -3.435097
filter ztfg
59176.489 19.316 0.042 
59178.482 19.073 0.030 
59181.521 18.651 0.049 
59185.442 18.557 0.053 
59187.506 18.538 0.073 
59193.454 19.037 0.036 
59194.401 19.199 0.057 
59194.439 19.157 0.050 
59196.415 19.427 0.093 
59196.458 19.327 0.068 
59199.454 19.834 0.088 
59201.410 19.934 0.094 
59203.417 20.018 0.099 
filter ztfr
59176.529 18.918 0.040 
59178.526 18.655 0.025 
59180.430 18.533 0.074 
59180.430 18.607 0.085 
59181.360 18.449 0.068 
59182.383 18.462 0.040 
59182.384 18.284 0.034 
59185.352 18.269 0.050 
59185.395 18.248 0.039 
59187.441 18.179 0.049 
59193.375 18.489 0.029 
59193.375 18.544 0.023 
59194.348 18.522 0.038 
59194.348 18.521 0.035 
59194.396 18.500 0.036 
59194.461 18.588 0.036 
59194.486 18.536 0.037 
59196.478 18.700 0.056 
59196.480 18.658 0.053 
59199.375 18.854 0.057 
59199.402 18.747 0.050 
59203.458 18.936 0.053 
59210.328 18.947 0.065 
59210.329 18.895 0.060 
59210.398 18.991 0.062 
59215.464 19.018 0.168 
59216.301 19.126 0.095 
59217.371 19.310 0.092 
59217.379 19.404 0.098 
59218.381 19.464 0.070 
59218.401 19.432 0.070 
59218.421 19.566 0.066 
59219.330 19.374 0.100 
59219.365 19.426 0.084 
59221.398 19.870 0.104 
59222.320 19.737 0.074 
59222.337 19.608 0.066 
59222.449 19.736 0.094 
59223.439 19.738 0.098 
59224.277 19.943 0.103 
59224.375 20.026 0.129 
59224.396 19.922 0.149 
59225.296 19.831 0.109 
59225.307 19.856 0.110 
59225.307 19.839 0.104 
59225.397 19.853 0.137 
59226.274 19.983 0.170 
59226.411 19.875 0.116 
59226.412 19.901 0.111 
59227.311 19.848 0.086 
59227.332 19.964 0.113 
59227.332 19.973 0.098 
59227.361 19.868 0.073 
59228.344 20.136 0.097 
59228.345 20.099 0.098 
59228.445 19.967 0.095 
59229.291 19.906 0.168 
59230.251 20.267 0.157 
59230.371 20.650 0.183 
59230.372 20.107 0.111 
59230.429 20.145 0.137 
59230.431 20.184 0.132 
59231.351 20.006 0.105 
59231.355 20.535 0.227 
59232.330 20.417 0.124 
59232.353 20.163 0.094 
59232.404 20.184 0.102 
59233.235 20.071 0.123 
59248.382 20.306 0.134 
59248.383 20.222 0.124 
59248.384 20.544 0.169 
59250.232 20.438 0.205 
59251.318 20.722 0.174 
59252.372 20.894 0.181 
filter ztfi
59184.385 18.691 0.090 
59187.316 18.692 0.174 
59190.392 18.718 0.090 
59202.477 19.146 0.105 
59229.366 19.917 0.282 
