ZTF20aaxahpk 0.0704537 169.589374 42.303984
filter ztfg
58965.240 21.294 0.188 
58967.254 19.899 0.077 
58968.236 19.347 0.043 
58968.237 19.330 0.039 
58968.262 19.333 0.053 
58968.263 19.350 0.048 
58968.266 19.351 0.041 
58970.237 18.790 0.040 
58971.254 18.555 0.042 
58972.226 18.418 0.033 
58974.175 18.178 0.033 
58974.176 18.159 0.033 
58975.227 18.060 0.032 
58977.165 17.939 0.049 
58977.166 17.945 0.044 
58978.176 17.912 0.010 
58979.227 17.932 0.011 
58980.195 17.906 0.009 
58980.196 17.892 0.009 
58981.176 17.931 0.009 
58985.175 18.012 0.010 
58985.176 18.036 0.011 
58986.203 18.076 0.014 
58987.216 18.133 0.014 
58991.177 18.324 0.014 
58991.179 18.305 0.014 
58992.197 18.468 0.016 
58993.248 18.537 0.022 
58994.235 18.596 0.027 
58995.204 18.674 0.023 
58996.208 18.703 0.023 
58998.185 18.860 0.032 
59001.171 19.145 0.072 
59001.187 19.231 0.079 
59009.236 19.941 0.113 
59020.203 20.428 0.104 
filter ztfr
58966.204 19.642 0.172 
58967.171 19.920 0.066 
58968.191 19.602 0.053 
58968.192 19.466 0.044 
58970.208 18.966 0.059 
58971.174 18.691 0.033 
58971.175 18.760 0.035 
58971.183 18.749 0.034 
58972.181 18.569 0.035 
58973.153 18.457 0.036 
58974.233 18.367 0.027 
58974.234 18.363 0.030 
58974.264 18.343 0.034 
58974.264 18.264 0.030 
58975.158 18.249 0.023 
58976.289 18.317 0.072 
58976.289 18.130 0.054 
58980.245 18.123 0.010 
58980.246 18.163 0.010 
58981.247 18.117 0.014 
58987.176 18.180 0.012 
58991.205 18.337 0.016 
58992.248 18.438 0.018 
58995.230 18.607 0.024 
58995.245 18.639 0.021 
58996.223 18.659 0.022 
59009.185 19.040 0.051 
59027.175 19.791 0.127 
59033.179 19.778 0.152 
59038.174 20.453 0.185 
59038.179 20.333 0.141 
filter ztfi
59021.182 19.750 0.094 
