ZTF18abspqsn 0.03960337 10.435893 51.630975
filter ztfg
58364.454 20.101 0.110 
58365.429 20.050 0.074 
58370.363 18.582 0.013 
58371.374 18.127 0.009 
58371.375 18.138 0.011 
58373.385 17.579 0.007 
58376.318 17.003 0.004 
58377.370 16.838 0.005 
58377.371 16.834 0.004 
58379.347 16.688 0.004 
58382.403 16.496 0.004 
58383.245 16.509 0.007 
58383.246 16.468 0.006 
58384.279 16.483 0.007 
58384.280 16.429 0.006 
58385.385 16.466 0.007 
58385.428 16.464 0.007 
58388.366 16.542 0.007 
58389.365 16.550 0.006 
58390.325 16.597 0.006 
58397.353 17.025 0.004 
58400.279 17.223 0.004 
58427.358 19.047 0.066 
58430.257 19.041 0.021 
58430.270 19.041 0.023 
58434.260 19.151 0.048 
58435.184 19.197 0.053 
58436.185 19.199 0.069 
58437.224 19.149 0.039 
58443.194 19.268 0.089 
58443.207 19.216 0.085 
filter ztfr
58364.343 20.261 0.083 
58364.370 20.259 0.112 
58365.372 19.881 0.089 
58367.360 19.347 0.032 
58368.328 19.179 0.038 
58370.412 18.348 0.014 
58371.332 18.027 0.015 
58372.334 17.719 0.013 
58373.319 17.431 0.006 
58376.352 16.903 0.004 
58379.406 16.613 0.005 
58380.305 16.546 0.009 
58382.345 16.479 0.005 
58383.322 16.476 0.007 
58385.273 16.448 0.006 
58385.283 16.455 0.009 
58386.287 16.479 0.009 
58388.256 16.478 0.005 
58423.343 17.891 0.026 
58424.245 17.917 0.027 
58425.262 17.984 0.016 
58427.246 18.078 0.042 
58429.307 18.159 0.022 
58430.197 18.178 0.013 
58431.207 18.222 0.055 
58432.320 18.329 0.042 
58434.204 18.328 0.024 
58435.324 18.396 0.069 
58436.299 18.388 0.055 
58437.257 18.440 0.028 
58437.286 18.409 0.035 
58439.243 18.444 0.037 
58443.129 18.524 0.048 
58447.326 18.840 0.071 
58449.247 18.761 0.071 
