ZTF19aavnwzv 0.06427085 156.845642 53.200815
filter ztfg
58617.177 20.482 0.184 
58617.177 21.205 0.302 
58619.227 19.688 0.184 
58632.196 18.500 0.020 
58633.216 18.553 0.017 
58634.199 18.628 0.017 
58637.220 18.814 0.022 
58640.201 19.117 0.031 
58643.175 19.446 0.086 
58649.179 20.036 0.210 
58654.236 20.123 0.196 
58658.196 20.952 0.181 
filter ztfr
58617.242 20.392 0.158 
58617.243 20.426 0.180 
58632.184 18.458 0.027 
58633.178 18.503 0.023 
58634.263 18.517 0.026 
58637.173 18.644 0.024 
58640.235 18.905 0.037 
58643.247 19.021 0.057 
58646.223 19.201 0.064 
58649.222 19.191 0.093 
58654.179 19.213 0.067 
58658.186 19.687 0.064 
58662.182 19.914 0.129 
58667.221 20.203 0.143 
58673.201 20.436 0.174 
filter ztfi
58628.162 19.006 0.059 
