ZTF20abbihor 0.04 158.660884 70.430013
filter ztfg
58998.203 17.917 0.013 
58998.204 17.920 0.012 
58999.220 17.571 0.019 
59001.180 17.118 0.012 
59001.181 17.104 0.013 
59005.180 16.605 0.011 
59014.208 16.544 0.005 
59017.223 16.643 0.005 
59020.206 16.763 0.005 
59023.221 16.986 0.005 
59026.223 17.280 0.013 
59029.245 17.507 0.037 
59032.203 17.813 0.037 
filter ztfr
58997.270 18.319 0.019 
58998.238 17.947 0.013 
58999.277 17.719 0.016 
59011.245 16.613 0.005 
59014.225 16.619 0.005 
59017.244 16.707 0.006 
59020.242 16.836 0.005 
59023.186 17.082 0.007 
59026.201 17.265 0.011 
59029.227 17.395 0.030 
59032.221 17.426 0.018 
