ZTF20absyium 0.02389 240.243347 70.604189
filter ztfg
59077.220 19.863 0.080 
59077.241 19.811 0.074 
59078.202 19.111 0.038 
59078.219 19.140 0.037 
59079.178 18.535 0.021 
59081.219 17.628 0.013 
59081.243 17.601 0.012 
59082.284 17.275 0.010 
59084.175 16.734 0.006 
59085.245 16.548 0.005 
59085.265 16.544 0.005 
59085.266 16.557 0.006 
59086.197 16.396 0.005 
59087.180 16.274 0.005 
59088.258 16.192 0.006 
59089.239 16.129 0.007 
59089.252 16.168 0.009 
59090.241 16.065 0.004 
59090.252 16.045 0.005 
59091.218 16.050 0.005 
59091.253 16.018 0.005 
59092.256 16.021 0.006 
59093.160 16.003 0.005 
59095.179 16.053 0.006 
59095.180 16.002 0.005 
59128.154 18.579 0.022 
59130.160 18.653 0.045 
59137.155 18.817 0.034 
filter ztfr
59077.158 19.938 0.098 
59078.176 19.139 0.053 
59078.280 19.029 0.043 
59079.224 18.477 0.027 
59080.178 17.979 0.026 
59081.180 17.595 0.016 
59082.165 17.255 0.015 
59082.260 17.239 0.012 
59084.201 16.758 0.008 
59084.286 16.820 0.008 
59086.162 16.408 0.007 
59086.183 16.409 0.006 
59087.138 16.299 0.008 
59087.258 16.328 0.007 
59088.163 16.202 0.007 
59089.220 16.221 0.007 
59090.163 16.111 0.005 
59091.200 16.140 0.005 
59092.219 16.081 0.006 
59092.233 16.114 0.006 
59093.138 16.073 0.005 
59093.219 16.102 0.006 
59094.305 16.164 0.010 
59094.306 16.114 0.009 
59095.139 16.037 0.005 
59095.163 16.003 0.005 
59096.284 16.141 0.008 
59124.220 17.298 0.020 
59124.221 17.330 0.021 
59128.132 17.604 0.014 
59130.142 17.719 0.015 
59135.175 18.043 0.020 
filter ztfi
59077.178 19.900 0.117 
59077.198 20.170 0.144 
59078.243 19.129 0.049 
59079.247 18.755 0.042 
59079.265 18.668 0.051 
59079.273 18.631 0.036 
59080.279 18.187 0.032 
59081.263 17.769 0.022 
59084.257 17.006 0.013 
59085.145 16.821 0.011 
59085.157 16.929 0.012 
59086.216 16.679 0.009 
59086.234 16.666 0.009 
59087.197 16.645 0.009 
59087.219 16.561 0.009 
59089.159 16.587 0.007 
59089.196 16.554 0.007 
59090.223 16.599 0.008 
59091.156 16.595 0.007 
59091.174 16.607 0.007 
59092.163 16.607 0.008 
59092.190 16.632 0.010 
59093.243 16.726 0.010 
59095.214 16.822 0.010 
59095.244 16.822 0.011 
