ZTF20abefbnz 0.06522969 209.562027 23.611531
filter ztfg
58998.340 21.655 0.218 
58999.253 20.718 0.265 
59000.259 20.304 0.143 
59000.260 20.147 0.123 
59001.368 19.817 0.134 
59009.248 18.510 0.024 
59012.198 18.362 0.011 
59018.205 18.496 0.013 
59021.229 18.720 0.016 
59024.204 18.828 0.018 
59027.215 19.087 0.046 
59030.324 19.450 0.195 
59033.194 19.700 0.119 
59036.196 19.896 0.101 
59037.226 20.345 0.235 
59038.234 20.059 0.091 
59039.176 20.185 0.085 
59040.214 20.155 0.066 
59041.194 20.418 0.080 
59042.197 20.446 0.081 
59043.193 20.442 0.089 
59045.235 20.716 0.135 
59046.212 20.709 0.123 
59048.268 20.885 0.200 
59049.204 20.696 0.104 
59050.197 21.097 0.207 
59051.176 20.819 0.152 
59051.187 20.865 0.158 
59053.196 21.045 0.138 
filter ztfr
58997.291 21.299 0.176 
58998.276 21.022 0.154 
58999.299 20.782 0.253 
59000.320 19.706 0.258 
59000.322 19.918 0.236 
59009.213 18.741 0.031 
59012.236 18.524 0.014 
59015.219 18.436 0.017 
59018.238 18.532 0.017 
59021.241 18.622 0.019 
59024.216 18.772 0.034 
59027.258 18.966 0.041 
59033.175 19.185 0.059 
59035.297 19.122 0.098 
59037.193 19.347 0.052 
59038.194 19.301 0.035 
59039.228 19.332 0.032 
59040.203 19.357 0.037 
59041.248 19.403 0.045 
59042.214 19.287 0.036 
59043.236 19.436 0.047 
59044.216 19.408 0.041 
59046.188 19.613 0.053 
59048.208 19.609 0.048 
59049.183 19.611 0.049 
59050.263 19.701 0.083 
59051.196 19.817 0.058 
59051.208 19.864 0.075 
59055.195 20.104 0.120 
59060.185 20.360 0.129 
59062.213 20.183 0.160 
59063.172 20.346 0.134 
59067.166 20.458 0.110 
59069.158 20.479 0.137 
59069.193 20.207 0.090 
59069.228 20.274 0.145 
filter ztfi
59009.298 19.186 0.087 
59013.256 19.151 0.052 
59018.275 19.108 0.051 
59022.274 19.449 0.068 
59027.294 19.690 0.127 
59032.253 20.150 0.176 
59036.295 19.890 0.184 
59040.296 19.958 0.139 
59044.255 19.908 0.133 
59048.308 19.928 0.142 
59052.194 20.096 0.117 
59059.193 20.399 0.186 
