ZTF18abxhsyn 0.03757 36.193734 7.370351
filter ztfg
59107.389 19.202 0.110 
59107.397 19.129 0.111 
59110.339 17.802 0.042 
59116.310 16.817 0.015 
59120.339 16.720 0.025 
59120.459 16.722 0.021 
59121.341 16.730 0.025 
59122.329 16.694 0.030 
59123.379 16.747 0.044 
59128.359 16.964 0.061 
59130.370 17.091 0.023 
59134.287 17.314 0.025 
59136.395 17.566 0.022 
59138.372 17.799 0.033 
59143.363 18.125 0.033 
59144.382 18.255 0.031 
59144.383 18.262 0.033 
59145.287 18.241 0.043 
59149.413 18.994 0.158 
59150.385 18.925 0.180 
59155.217 19.001 0.252 
59155.218 18.895 0.203 
59157.364 19.488 0.254 
59157.365 19.112 0.193 
59158.282 19.352 0.212 
59164.343 19.536 0.145 
59164.353 19.713 0.196 
59165.193 19.484 0.142 
59167.324 19.891 0.228 
59168.213 19.728 0.154 
59168.214 19.365 0.130 
59169.323 19.630 0.165 
59170.227 19.527 0.133 
59170.228 19.762 0.170 
59172.236 19.658 0.164 
59176.349 19.767 0.160 
59178.173 19.500 0.231 
59184.234 19.250 0.282 
59185.304 19.621 0.295 
filter ztfr
59107.420 19.308 0.168 
59109.407 18.340 0.077 
59112.407 17.465 0.029 
59113.345 17.317 0.023 
59113.420 17.228 0.030 
59115.350 17.063 0.018 
59116.381 16.967 0.019 
59116.406 16.965 0.015 
59118.298 16.865 0.020 
59120.499 16.805 0.018 
59123.314 16.769 0.047 
59130.296 16.987 0.024 
59134.331 17.562 0.037 
59136.317 17.510 0.032 
59138.349 17.681 0.042 
59142.286 17.550 0.032 
59143.322 17.552 0.037 
59144.417 17.701 0.032 
59145.337 17.650 0.036 
59149.339 17.905 0.080 
59150.295 17.803 0.064 
59155.278 18.159 0.107 
59155.279 18.002 0.087 
59157.428 18.437 0.147 
59157.429 18.402 0.137 
59158.338 18.361 0.101 
59164.309 18.640 0.139 
59164.310 18.567 0.102 
59165.232 18.317 0.071 
59167.236 18.680 0.106 
59168.289 18.798 0.105 
59168.290 18.916 0.111 
59169.283 18.860 0.107 
59170.266 18.802 0.089 
59170.268 18.756 0.100 
59171.229 18.668 0.081 
59176.279 19.280 0.182 
59178.254 18.788 0.150 
59184.257 18.927 0.199 
59184.275 19.293 0.288 
59185.164 19.203 0.235 
