ZTF20abxqtyg 0.038 46.592508 -9.878101
filter ztfg
59120.363 18.184 0.035 
59120.364 18.157 0.036 
59120.365 18.302 0.043 
59120.365 18.322 0.043 
59121.364 18.417 0.050 
59121.365 18.316 0.043 
59121.380 18.386 0.053 
59121.380 18.379 0.050 
59121.385 18.366 0.039 
59121.386 18.367 0.041 
59122.399 18.508 0.062 
59122.400 18.563 0.057 
59122.400 18.657 0.089 
59122.400 18.623 0.086 
59122.406 18.490 0.058 
59128.348 19.438 0.196 
59128.348 18.728 0.130 
59128.352 18.942 0.146 
59128.354 19.336 0.298 
59129.374 19.218 0.084 
59129.374 19.192 0.070 
59129.381 19.197 0.060 
59129.381 19.180 0.057 
59129.382 19.288 0.080 
59129.383 19.261 0.093 
59130.393 19.249 0.070 
59130.393 19.167 0.058 
59130.395 19.217 0.067 
59130.395 19.357 0.074 
59130.395 19.291 0.056 
59130.396 19.225 0.052 
59131.367 19.541 0.105 
59131.369 19.384 0.097 
59131.371 19.353 0.090 
59135.302 19.603 0.063 
59135.303 19.739 0.066 
59135.304 19.683 0.060 
59135.304 19.664 0.052 
59135.305 19.801 0.073 
59135.305 19.683 0.067 
59136.374 19.786 0.075 
59136.374 19.730 0.073 
59136.375 19.729 0.072 
59136.375 19.669 0.071 
59136.410 19.821 0.061 
59136.410 19.705 0.055 
59137.406 19.640 0.062 
59137.407 19.757 0.065 
59137.407 19.880 0.092 
59137.407 19.671 0.083 
59140.382 19.896 0.100 
59140.383 19.842 0.082 
59140.383 19.956 0.100 
59140.384 19.886 0.104 
59140.390 19.870 0.075 
59140.390 19.852 0.088 
59141.310 20.236 0.108 
59141.311 20.063 0.091 
59141.325 19.862 0.112 
59141.326 20.143 0.126 
59141.328 19.847 0.087 
59141.329 19.983 0.092 
59142.413 20.239 0.100 
59142.413 19.962 0.080 
59142.414 19.959 0.075 
59142.414 19.931 0.072 
59142.415 19.976 0.071 
59142.415 19.928 0.063 
59143.370 19.925 0.074 
59143.371 19.995 0.078 
59143.374 20.126 0.108 
59143.375 20.021 0.085 
59144.348 20.100 0.084 
59144.348 20.128 0.077 
59144.351 20.002 0.054 
59144.351 20.135 0.065 
59145.267 20.031 0.081 
59145.267 20.068 0.083 
59151.281 20.088 0.254 
59158.305 20.512 0.293 
59158.306 20.161 0.211 
59168.247 20.592 0.142 
59168.248 20.390 0.124 
59169.347 20.448 0.146 
59169.347 20.286 0.140 
59172.310 20.303 0.135 
59172.310 20.892 0.177 
59173.283 20.320 0.118 
59173.283 20.550 0.139 
filter ztfr
59096.403 17.814 0.050 
59096.403 17.686 0.046 
59096.404 17.884 0.038 
59096.404 17.853 0.036 
59096.416 17.784 0.030 
59096.417 17.776 0.031 
59102.459 17.371 0.052 
59115.390 17.616 0.014 
59115.394 17.586 0.016 
59115.414 17.640 0.013 
59115.414 17.597 0.012 
59116.408 17.715 0.015 
59116.409 17.672 0.013 
59116.435 17.698 0.013 
59116.436 17.717 0.012 
59124.355 17.954 0.052 
59124.356 17.939 0.052 
59124.356 17.984 0.060 
59124.357 18.050 0.053 
59124.372 17.918 0.036 
59124.373 17.943 0.039 
59128.415 18.024 0.057 
59128.416 18.157 0.061 
59128.416 18.058 0.059 
59130.437 18.148 0.022 
59130.458 18.093 0.024 
59130.458 18.116 0.026 
59134.466 18.286 0.023 
59134.467 18.364 0.026 
59134.473 18.379 0.039 
59134.473 18.373 0.041 
59134.474 18.301 0.025 
59134.474 18.325 0.024 
59137.349 18.535 0.033 
59137.350 18.543 0.032 
59137.350 18.616 0.031 
59137.351 18.526 0.025 
59137.351 18.498 0.023 
59137.360 18.533 0.028 
59138.332 18.618 0.040 
59138.332 18.650 0.041 
59139.286 18.722 0.042 
59139.287 18.636 0.041 
59139.289 18.705 0.037 
59139.289 18.662 0.036 
59139.290 18.699 0.035 
59139.290 18.689 0.034 
59143.332 18.974 0.041 
59143.333 18.983 0.039 
59143.333 18.891 0.032 
59143.334 18.875 0.029 
59144.431 18.918 0.029 
59144.431 18.974 0.032 
59145.374 18.957 0.036 
59145.374 19.073 0.038 
59147.300 19.247 0.110 
59147.301 19.019 0.078 
59150.262 19.269 0.117 
59150.263 19.217 0.112 
59155.354 19.311 0.096 
59155.354 19.349 0.095 
59157.354 19.584 0.113 
59157.354 19.387 0.092 
59158.330 19.391 0.115 
59158.331 19.257 0.093 
59165.242 19.752 0.073 
59165.242 19.639 0.064 
59168.299 19.936 0.110 
59168.300 19.700 0.079 
59169.311 19.715 0.091 
59169.312 19.846 0.101 
59170.304 20.009 0.104 
59170.304 19.779 0.094 
59172.278 20.026 0.100 
59172.279 19.967 0.090 
59173.305 19.926 0.086 
59173.305 20.051 0.091 
59176.285 19.951 0.176 
59176.286 19.925 0.161 
59179.250 20.346 0.268 
59179.250 20.258 0.240 
