ZTF20achsoln 0.08629396 28.42951 9.464447
filter ztfg
59128.318 19.324 0.125 
59130.382 18.936 0.043 
59134.286 18.758 0.030 
59136.381 18.659 0.023 
59138.369 18.682 0.027 
59140.297 18.702 0.025 
59142.396 18.799 0.023 
59144.339 19.063 0.030 
59150.395 19.530 0.137 
filter ztfr
59128.386 19.557 0.190 
59130.276 19.058 0.052 
59134.331 18.827 0.046 
59136.328 18.679 0.034 
59138.323 18.735 0.041 
59140.359 18.632 0.037 
59142.287 18.701 0.035 
59144.238 18.766 0.034 
59150.355 19.021 0.099 
59155.278 19.471 0.125 
59157.236 19.406 0.109 
59164.281 19.849 0.122 
59166.291 20.004 0.160 
59168.288 20.092 0.137 
59170.267 20.409 0.172 
59172.153 20.467 0.197 
59188.239 20.524 0.277 
filter ztfi
59130.352 19.289 0.092 
59135.374 19.065 0.075 
59140.349 19.210 0.093 
59141.288 19.166 0.079 
