ZTF19abpelgt 0.076894 11.447204 15.537613
filter ztfg
58703.479 20.956 0.135 
58704.425 21.110 0.181 
58705.401 20.656 0.110 
58707.438 19.905 0.053 
58708.460 19.649 0.061 
58709.464 19.771 0.101 
58709.465 19.637 0.103 
58711.504 19.401 0.122 
58712.479 19.057 0.086 
58712.480 19.405 0.111 
58713.448 19.054 0.080 
58714.473 18.997 0.065 
58718.412 19.097 0.042 
58723.450 19.376 0.030 
58723.450 19.409 0.032 
58724.436 19.436 0.035 
58727.399 19.769 0.049 
58730.474 20.366 0.096 
58733.453 20.528 0.091 
58734.402 20.570 0.131 
58734.403 20.924 0.166 
58736.458 20.658 0.119 
58738.464 20.638 0.281 
58749.428 21.013 0.224 
58763.394 21.530 0.307 
filter ztfr
58704.477 20.981 0.221 
58705.458 20.580 0.106 
58706.403 20.187 0.081 
58706.404 19.953 0.064 
58707.465 19.901 0.063 
58708.483 19.777 0.052 
58709.394 19.539 0.112 
58710.423 19.308 0.078 
58711.407 19.219 0.068 
58712.403 19.316 0.085 
58712.404 19.175 0.095 
58713.409 19.012 0.091 
58714.430 19.043 0.081 
58715.420 18.923 0.064 
58715.421 19.111 0.072 
58716.381 19.162 0.068 
58718.479 19.031 0.046 
58724.399 19.349 0.056 
58727.485 20.196 0.089 
58730.400 19.491 0.047 
58733.400 19.502 0.046 
58736.419 19.727 0.066 
58738.378 19.924 0.134 
58739.376 19.929 0.178 
58745.360 20.189 0.153 
58745.361 20.519 0.183 
58747.409 20.389 0.157 
58747.410 20.406 0.143 
58749.297 20.490 0.115 
58757.324 20.604 0.130 
58757.325 20.891 0.157 
58759.291 21.074 0.162 
58759.291 20.844 0.139 
58760.297 21.012 0.193 
58763.304 20.884 0.235 
58763.305 21.027 0.180 
58763.352 20.788 0.180 
58765.130 20.783 0.308 
58773.267 19.649 0.192 
58775.306 21.222 0.284 
filter ztfi
58705.424 20.583 0.197 
58709.437 19.862 0.139 
58718.394 19.873 0.148 
58722.393 19.678 0.077 
58732.375 20.243 0.170 
58736.329 19.775 0.159 
