ZTF19acbjddp 0.18324165 249.542419 68.463641
filter ztfg
58760.180 19.433 0.072 
58761.179 19.696 0.103 
58762.178 19.345 0.066 
58763.180 19.279 0.080 
58764.171 19.500 0.084 
58765.172 19.323 0.080 
58766.170 19.339 0.105 
58768.168 19.391 0.136 
58769.168 19.286 0.144 
58770.168 19.418 0.161 
58771.169 19.462 0.166 
58772.169 19.407 0.113 
58773.168 19.389 0.119 
58774.167 19.330 0.069 
58775.168 19.413 0.056 
58776.167 19.498 0.066 
58777.167 19.316 0.082 
58778.167 19.313 0.071 
58779.167 19.411 0.063 
58781.167 19.472 0.144 
58782.166 19.384 0.072 
58788.114 19.649 0.135 
58789.122 19.467 0.096 
58795.113 20.008 0.184 
58805.100 19.950 0.177 
filter ztfr
58760.152 19.468 0.066 
58761.151 19.472 0.069 
58762.151 19.305 0.054 
58763.152 19.137 0.065 
58764.137 19.187 0.050 
58765.139 19.081 0.050 
58766.138 19.149 0.080 
58767.138 19.135 0.128 
58768.138 19.172 0.082 
58769.139 19.142 0.089 
58770.139 19.017 0.072 
58771.139 19.143 0.094 
58772.141 19.100 0.071 
58774.140 19.018 0.062 
58775.140 18.918 0.035 
58776.139 19.005 0.040 
58777.139 19.025 0.073 
58778.139 18.978 0.041 
58779.139 18.974 0.040 
58781.139 19.001 0.102 
58782.138 18.906 0.044 
58783.139 18.970 0.055 
58785.139 19.076 0.061 
58786.146 18.912 0.056 
58787.138 19.164 0.120 
58788.139 19.086 0.082 
58789.140 19.123 0.094 
58790.113 18.895 0.056 
58795.080 19.090 0.079 
58805.079 19.428 0.138 
filter ztfi
58763.109 19.417 0.107 
58763.109 19.322 0.051 
58763.122 19.376 0.088 
58767.104 19.178 0.138 
