ZTF20abyyfmw 0.02988009 347.387985 15.659256
filter ztfg
59106.312 18.043 0.015 
59107.351 17.752 0.010 
59109.311 17.416 0.008 
59111.342 17.159 0.005 
59112.274 17.099 0.005 
59112.303 17.060 0.005 
59114.318 16.966 0.004 
59115.271 16.922 0.005 
59116.245 16.906 0.005 
59117.267 16.883 0.005 
59118.357 16.916 0.005 
59119.222 16.919 0.008 
59120.280 16.933 0.010 
59121.328 16.998 0.013 
59122.252 17.023 0.015 
59123.193 17.050 0.021 
59125.232 17.146 0.012 
59126.270 17.208 0.011 
59129.295 17.447 0.009 
59131.255 17.589 0.007 
59134.234 17.883 0.009 
59136.248 18.076 0.010 
59138.249 18.291 0.016 
59149.258 19.025 0.117 
59151.260 19.210 0.084 
59153.193 19.762 0.149 
59155.197 19.349 0.071 
59157.195 19.451 0.057 
59164.213 19.709 0.123 
59169.233 19.817 0.066 
59171.175 19.883 0.052 
59180.176 20.098 0.302 
59182.144 20.064 0.160 
59184.162 20.113 0.144 
filter ztfr
59106.341 17.836 0.011 
59109.238 17.265 0.007 
59112.342 16.849 0.006 
59113.277 16.861 0.004 
59115.300 16.789 0.004 
59115.325 16.785 0.005 
59118.246 16.726 0.004 
59118.325 16.707 0.005 
59123.294 16.833 0.015 
59124.311 16.855 0.011 
59125.295 16.902 0.008 
59125.307 16.935 0.009 
59126.320 16.935 0.008 
59129.222 17.248 0.007 
59131.250 17.351 0.006 
59134.173 17.483 0.008 
59136.196 17.508 0.007 
59138.285 17.535 0.011 
59140.227 17.500 0.007 
59144.228 17.603 0.007 
59146.191 17.643 0.011 
59149.194 17.852 0.030 
59151.217 17.915 0.021 
59153.124 18.082 0.023 
59155.243 18.171 0.023 
59157.250 18.330 0.026 
59167.205 18.745 0.024 
59169.172 18.757 0.030 
59171.200 18.829 0.023 
59173.245 18.834 0.030 
59178.225 18.975 0.044 
59182.109 19.254 0.072 
59184.120 19.287 0.057 
